line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
320  6.043486219348148E+06   13.675585  5.531847  4.711227  0.0000000E+00  3.7330480E-01  4.7026380E-01  2.0786877E-05  4.8913824E-04  1.3814728E-01  1.5990980E-08  6.1218254E-07  1.7508975E-03  1.2026125E-02  5.653E-07  0.7512  5.147379   -4.737  2.901751  8.382086  0.0000000E+00  1.2205200E-01  4.6160045E-01  2.1261723E-11  8.1434405E-18  3.9790552E-01  1.5369261E-12  3.4608199E-15  1.7728837E-03  1.1137765E-02  1.259E-08  5.910E-05  2.488E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.06E+01  0.045914  0.382497  0.0000000E+00  2.1071224111E-02       5.585     0.99   -9.0796   -4.6346   -1.1980   -0.3675   -0.1584   -0.4654   -0.2494   -0.0406   -1.0529   -0.0858   -0.3223    0.3977         1   -4.4450
321  6.045620000677116E+06   13.636797  5.530658  4.713248  0.0000000E+00  3.6988750E-01  4.7219625E-01  1.9301527E-05  4.5584028E-04  1.3963921E-01  1.4850122E-08  5.7332763E-07  1.7509195E-03  1.2048850E-02  5.546E-07  0.7511  5.147675   -4.744  2.905661  8.383158  0.0000000E+00  1.1835850E-01  4.5808216E-01  2.1719342E-11  2.0751182E-18  4.0510390E-01  1.3063376E-12  3.6618802E-15  1.7747378E-03  1.1074854E-02  1.036E-08  5.920E-05  2.498E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.06E+01  0.045874  0.382537  0.0000000E+00  2.0930519948E-02       5.586     0.98   -9.0766   -4.6165   -1.1987   -0.3681   -0.1588   -0.4664   -0.2497   -0.0407   -1.0545   -0.0861   -0.3230    0.3986         1   -4.4601
322  6.047778885315821E+06   13.598147  5.529487  4.714963  0.0000000E+00  3.6657650E-01  4.7403343E-01  1.7923253E-05  4.2477068E-04  1.4111952E-01  1.3791491E-08  5.3678289E-07  1.7509419E-03  1.2069869E-02  5.442E-07  0.7500  5.147976   -4.750  2.909667  8.384263  0.0000000E+00  1.1464910E-01  4.5438761E-01  2.2190109E-11  1.1760000E-17  4.1249343E-01  1.0970743E-12  3.8868223E-15  1.7767903E-03  1.1007845E-02  8.409E-09  5.940E-05  2.509E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.06E+01  0.045909  0.382591  0.0000000E+00  2.0790645320E-02       5.587     0.98   -9.0737   -4.6008   -1.1993   -0.3685   -0.1591   -0.4673   -0.2501   -0.0408   -1.0559   -0.0863   -0.3237    0.3993         1   -4.4730
323  6.049937769954526E+06   13.560069  5.528348  4.716976  0.0000000E+00  3.6340530E-01  4.7575790E-01  1.6660749E-05  3.9615980E-04  1.4257201E-01  1.2821768E-08  5.0287483E-07  1.7509644E-03  1.2089021E-02  5.343E-07  0.7497  5.148293   -4.757  2.913720  8.385385  0.0000000E+00  1.1098300E-01  4.5057175E-01  2.2666143E-11  4.3480751E-18  4.1996026E-01  9.1223999E-13  4.1177194E-15  1.7790312E-03  1.0937512E-02  6.753E-09  5.950E-05  2.521E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.06E+01  0.045907  0.382661  0.0000000E+00  2.0653161078E-02       5.588     0.98   -9.0709   -4.5829   -1.1999   -0.3691   -0.1594   -0.4683   -0.2504   -0.0409   -1.0575   -0.0866   -0.3244    0.4002         1   -4.4880
324  6.052146861212745E+06   13.521674  5.527183  4.718746  0.0000000E+00  3.6031010E-01  4.7740569E-01  1.5483630E-05  3.6934947E-04  1.4402480E-01  1.1917623E-08  4.7087255E-07  1.7509874E-03  1.2106748E-02  5.247E-07  0.7476  5.148638   -4.763  2.917912  8.386554  0.0000000E+00  1.0726730E-01  4.4653317E-01  2.3159037E-11  2.0394340E-18  4.2769801E-01  7.4657842E-13  4.3798595E-15  1.7815449E-03  1.0861720E-02  5.327E-09  5.960E-05  2.533E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.05E+01  0.045829  0.382719  0.0000000E+00  2.0514997335E-02       5.590     0.98   -9.0680   -4.5667   -1.2005   -0.3696   -0.1597   -0.4692   -0.2507   -0.0409   -1.0589   -0.0869   -0.3250    0.4010         1   -4.5012
325  6.054355952470953E+06   13.483827  5.526122  4.720484  0.0000000E+00  3.5734080E-01  4.7895102E-01  1.4406890E-05  3.4470672E-04  1.4545347E-01  1.1090574E-08  4.4125570E-07  1.7510106E-03  1.2122804E-02  5.155E-07  0.7483  5.148992   -4.769  2.922163  8.387744  0.0000000E+00  1.0359420E-01  4.4236585E-01  2.3657143E-11  2.7279041E-18  4.3552100E-01  6.0370408E-13  4.6585961E-15  1.7843023E-03  1.0781932E-02  4.148E-09  5.980E-05  2.545E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.05E+01  0.045816  0.382857  0.0000000E+00  2.0379383255E-02       5.591     0.97   -9.0653   -4.5513   -1.2011   -0.3701   -0.1600   -0.4701   -0.2511   -0.0410   -1.0603   -0.0872   -0.3256    0.4017         1   -4.5140
326  6.056615250348669E+06   13.445667  5.524997  4.722232  0.0000000E+00  3.5439600E-01  4.8044692E-01  1.3390938E-05  3.2134618E-04  1.4690681E-01  1.0310214E-08  4.1299373E-07  1.7510348E-03  1.2137762E-02  5.064E-07  0.7484  5.149362   -4.775  2.926561  8.388982  0.0000000E+00  9.9883530E-02  4.3797388E-01  2.4170842E-11  1.8515999E-18  4.4360472E-01  4.7947608E-13  4.9720922E-15  1.7874007E-03  1.0695975E-02  3.167E-09  5.990E-05  2.557E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.05E+01  0.045764  0.382950  0.0000000E+00  2.0243072639E-02       5.592     0.97   -9.0625   -4.5364   -1.2016   -0.3706   -0.1603   -0.4708   -0.2514   -0.0411   -1.0617   -0.0874   -0.3261    0.4024         1   -4.5261
327  6.058874548226387E+06   13.408042  5.523987  4.724027  0.0000000E+00  3.5154380E-01  4.8185901E-01  1.2456586E-05  2.9976502E-04  1.4835089E-01  9.5925295E-09  3.8671852E-07  1.7510596E-03  1.2151301E-02  4.977E-07  0.7465  5.149762   -4.781  2.930898  8.390289  0.0000000E+00  9.6200210E-02  4.3342874E-01  2.4727415E-11  1.8440781E-18  4.5181297E-01  3.7488673E-13  5.3066487E-15  1.7908292E-03  1.0604866E-02  2.377E-09  6.000E-05  2.571E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.04E+01  0.045684  0.383133  0.0000000E+00  2.0109219872E-02       5.594     0.97   -9.0600   -4.5215   -1.2021   -0.3711   -0.1605   -0.4716   -0.2517   -0.0412   -1.0632   -0.0876   -0.3266    0.4030         1   -4.5385
328  6.061158949413859E+06   13.370524  5.522927  4.725805  0.0000000E+00  3.4875450E-01  4.8320335E-01  1.1590106E-05  2.7966565E-04  1.4979931E-01  8.9269764E-09  3.6209991E-07  1.7510850E-03  1.2163615E-02  4.892E-07  0.7465  5.150158   -4.787  2.935258  8.391563  0.0000000E+00  9.2521920E-02  4.2869746E-01  2.5236502E-11  1.7324955E-18  4.6020080E-01  2.8771410E-13  5.6709737E-15  1.7946542E-03  1.0507594E-02  1.750E-09  6.000E-05  2.585E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.03E+01  0.045537  0.383271  0.0000000E+00  1.9976443711E-02       5.595     0.96   -9.0573   -4.5066   -1.2025   -0.3715   -0.1608   -0.4723   -0.2521   -0.0412   -1.0646   -0.0878   -0.3271    0.4036         1   -4.5507
329  6.063493557220835E+06   13.332710  5.521777  4.727809  0.0000000E+00  3.4597360E-01  4.8450612E-01  1.0772688E-05  2.6062548E-04  1.5128070E-01  8.2991061E-09  3.3864277E-07  1.7511117E-03  1.2174961E-02  4.808E-07  0.7445  5.150561   -4.794  2.939962  8.392905  0.0000000E+00  8.8810450E-02  4.2372311E-01  2.5762577E-11  4.4886141E-19  4.6886292E-01  2.1581580E-13  6.0746144E-15  1.7989796E-03  1.0402482E-02  1.256E-09  6.020E-05  2.599E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.03E+01  0.045542  0.383342  0.0000000E+00  1.9843223287E-02       5.597     0.96   -9.0544   -4.4900   -1.2031   -0.3721   -0.1610   -0.4731   -0.2525   -0.0413   -1.0662   -0.0881   -0.3277    0.4043         1   -4.5644
330  6.065828165027809E+06   13.295417  5.520821  4.729607  0.0000000E+00  3.4325150E-01  4.8574390E-01  1.0016933E-05  2.4295131E-04  1.5276792E-01  7.7185982E-09  3.1674700E-07  1.7511393E-03  1.2185156E-02  4.726E-07  0.7450  5.150990   -4.800  2.944821  8.394299  0.0000000E+00  8.5135850E-02  4.1859548E-01  2.6308602E-11  1.0908321E-18  4.7763973E-01  1.5875374E-13  6.5146761E-15  1.8037938E-03  1.0290834E-02  8.831E-10  6.060E-05  2.614E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.05E+01  0.045718  0.383572  0.0000000E+00  1.9711931969E-02       5.598     0.96   -9.0521   -4.4754   -1.2036   -0.3726   -0.1613   -0.4738   -0.2528   -0.0414   -1.0677   -0.0883   -0.3282    0.4049         1   -4.5766
331  6.068212979454283E+06   13.257844  5.519739  4.731418  0.0000000E+00  3.4057020E-01  4.8692622E-01  9.3144190E-06  2.2646010E-04  1.5426951E-01  7.1789813E-09  2.9620909E-07  1.7511680E-03  1.2194320E-02  4.645E-07  0.7457  5.151452   -4.806  2.949848  8.395749  0.0000000E+00  8.1443280E-02  4.1323231E-01  2.6863994E-11  5.6482301E-18  4.8666776E-01  1.1383910E-13  7.0051012E-15  1.8092523E-03  1.0170223E-02  6.041E-10  6.090E-05  2.630E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.05E+01  0.045750  0.383702  0.0000000E+00  1.9579672472E-02       5.600     0.96   -9.0493   -4.4605   -1.2040   -0.3730   -0.1615   -0.4746   -0.2531   -0.0415   -1.0691   -0.0885   -0.3287    0.4055         1   -4.5889
332  6.070622897190525E+06   13.220388  5.518787  4.732966  0.0000000E+00  3.3798110E-01  4.8803209E-01  8.6750206E-06  2.1139637E-04  1.5575502E-01  6.6878407E-09  2.7735486E-07  1.7511971E-03  1.2202333E-02  4.568E-07  0.7434  5.151952   -4.811  2.955046  8.397256  0.0000000E+00  7.7745090E-02  4.0764482E-01  2.7427480E-11  1.2127683E-18  4.9592323E-01  7.9378065E-14  7.5393094E-15  1.8154393E-03  1.0040168E-02  4.010E-10  6.090E-05  2.646E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.04E+01  0.045587  0.383946  0.0000000E+00  1.9448472451E-02       5.601     0.95   -9.0470   -4.4477   -1.2045   -0.3735   -0.1617   -0.4752   -0.2534   -0.0415   -1.0704   -0.0887   -0.3291    0.4060         1   -4.5993
333  6.073057918236504E+06   13.183045  5.517750  4.734776  0.0000000E+00  3.3542150E-01  4.8908914E-01  8.0807018E-06  1.9734534E-04  1.5725953E-01  6.2313211E-09  2.5968216E-07  1.7512274E-03  1.2209429E-02  4.492E-07  0.7430  5.152478   -4.817  2.960417  8.398819  0.0000000E+00  7.4054400E-02  4.0184597E-01  2.7994028E-11  5.3738752E-19  5.0537989E-01  5.3761452E-14  8.1307474E-15  1.8224549E-03  9.9001468E-03  2.581E-10  6.090E-05  2.663E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.02E+01  0.045415  0.384116  0.0000000E+00  1.9318518476E-02       5.603     0.95   -9.0444   -4.4330   -1.2049   -0.3739   -0.1620   -0.4759   -0.2538   -0.0416   -1.0718   -0.0889   -0.3296    0.4066         1   -4.6114
334  6.075518042592245E+06   13.145823  5.516804  4.736628  0.0000000E+00  3.3282930E-01  4.9012226E-01  7.5162403E-06  1.8395406E-04  1.5882048E-01  5.7977287E-09  2.4275861E-07  1.7512597E-03  1.2215779E-02  4.416E-07  0.7406  5.153027   -4.823  2.965974  8.400446  0.0000000E+00  7.0372580E-02  3.9583259E-01  2.8557784E-11  1.3691134E-19  5.1503920E-01  3.5284786E-14  8.7822492E-15  1.8304364E-03  9.7492370E-03  1.607E-10  6.110E-05  2.682E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.03E+01  0.045413  0.384365  0.0000000E+00  1.9189613556E-02       5.605     0.95   -9.0420   -4.4182   -1.2054   -0.3744   -0.1622   -0.4766   -0.2541   -0.0417   -1.0733   -0.0891   -0.3301    0.4072         1   -4.6238
335  6.078028373567487E+06   13.108362  5.515841  4.738508  0.0000000E+00  3.3021420E-01  4.9112728E-01  6.9824385E-06  1.7124864E-04  1.6043212E-01  5.3876786E-09  2.2662914E-07  1.7512940E-03  1.2221375E-02  4.339E-07  0.7412  5.153606   -4.829  2.971820  8.402167  0.0000000E+00  6.6667250E-02  3.8954292E-01  2.9117882E-11  3.2916930E-19  5.2499461E-01  2.2297010E-14  9.5044840E-15  1.8396382E-03  9.5849655E-03  9.613E-11  6.140E-05  2.701E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.03E+01  0.045388  0.384610  0.0000000E+00  1.9060294713E-02       5.607     0.94   -9.0396   -4.4033   -1.2059   -0.3749   -0.1625   -0.4774   -0.2544   -0.0417   -1.0747   -0.0893   -0.3306    0.4078         1   -4.6363
336  6.080553766528567E+06   13.071191  5.514935  4.740392  0.0000000E+00  3.2766220E-01  4.9207252E-01  6.4940568E-06  1.5958847E-04  1.6204031E-01  5.0125088E-09  2.1176365E-07  1.7513292E-03  1.2226078E-02  4.265E-07  0.7416  5.154241   -4.835  2.977892  8.403965  0.0000000E+00  6.2994820E-02  3.8306526E-01  2.9393872E-11  2.0223650E-18  5.3510155E-01  1.3491512E-14  1.0121271E-14  1.8501343E-03  9.4087587E-03  5.564E-11  6.170E-05  2.722E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.03E+01  0.045422  0.384899  0.0000000E+00  1.8932364881E-02       5.609     0.94   -9.0373   -4.3886   -1.2064   -0.3754   -0.1627   -0.4781   -0.2548   -0.0418   -1.0762   -0.0896   -0.3311    0.4085         1   -4.6487
337  6.083121835116223E+06   13.033902  5.514088  4.742310  0.0000000E+00  3.2513830E-01  4.9297193E-01  6.0419998E-06  1.4876340E-04  1.6366589E-01  4.6652316E-09  1.9790622E-07  1.7513658E-03  1.2229996E-02  4.192E-07  0.7392  5.154927   -4.841  2.984313  8.405877  0.0000000E+00  5.9301900E-02  3.7629863E-01  2.9921559E-11  4.4891027E-19  5.4551335E-01  7.9105217E-15  1.0979178E-14  1.8623375E-03  9.2169764E-03  3.084E-11  6.180E-05  2.744E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.02E+01  0.045307  0.385249  0.0000000E+00  1.8804677989E-02       5.612     0.93   -9.0352   -4.3739   -1.2069   -0.3759   -0.1630   -0.4789   -0.2551   -0.0419   -1.0777   -0.0898   -0.3316    0.4091         1   -4.6613
338  6.085745130985333E+06   12.996328  5.513192  4.744266  0.0000000E+00  3.2261000E-01  4.9383715E-01  5.6189930E-06  1.3860455E-04  1.6532997E-01  4.3402581E-09  1.8484968E-07  1.7514043E-03  1.2233196E-02  4.119E-07  0.7385  5.155673   -4.847  2.991154  8.407926  0.0000000E+00  5.5579500E-02  3.6921527E-01  3.0430624E-11  2.0940276E-19  5.5626592E-01  4.4201118E-15  1.1933538E-14  1.8766539E-03  9.0075004E-03  1.624E-11  6.200E-05  2.768E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.01E+01  0.045149  0.385566  0.0000000E+00  1.8676885051E-02       5.614     0.93   -9.0330   -4.3589   -1.2074   -0.3764   -0.1632   -0.4796   -0.2555   -0.0420   -1.0792   -0.0900   -0.3321    0.4097         1   -4.6741
339  6.088368426854452E+06   12.959263  5.512394  4.746274  0.0000000E+00  3.2009330E-01  4.9466259E-01  5.2263642E-06  1.2914864E-04  1.6702200E-01  4.0386076E-09  1.7264945E-07  1.7514446E-03  1.2235677E-02  4.047E-07  0.7359  5.156467   -4.853  2.998300  8.410080  0.0000000E+00  5.1912290E-02  3.6197144E-01  3.0904373E-11  1.2917212E-19  5.6711890E-01  2.3786128E-15  1.2969058E-14  1.8931674E-03  8.7838303E-03  8.233E-12  6.240E-05  2.793E-04  9.997E-01  1.000E+00  1.33E+03  1.57E+03  4.02E+01  0.045195  0.385959  0.0000000E+00  1.8551416822E-02       5.617     0.93   -9.0310   -4.3438   -1.2079   -0.3769   -0.1635   -0.4804   -0.2559   -0.0420   -1.0808   -0.0903   -0.3327    0.4104         1   -4.6872
340  6.091046950005009E+06   12.921938  5.511639  4.748302  0.0000000E+00  3.1754880E-01  4.9546142E-01  4.8563746E-06  1.2021390E-04  1.6876836E-01  3.7543341E-09  1.6107899E-07  1.7514875E-03  1.2237502E-02  3.975E-07  0.7361  5.157335   -4.859  3.005957  8.412401  0.0000000E+00  4.8213860E-02  3.5439272E-01  3.1363981E-11  1.4084575E-19  5.7833094E-01  1.2085067E-15  1.4123823E-14  1.9127917E-03  8.5393666E-03  3.932E-12  6.310E-05  2.821E-04  9.997E-01  1.000E+00  1.34E+03  1.57E+03  4.05E+01  0.045471  0.386402  0.0000000E+00  1.8425080477E-02       5.620     0.92   -9.0291   -4.3288   -1.2085   -0.3775   -0.1637   -0.4812   -0.2562   -0.0421   -1.0824   -0.0905   -0.3332    0.4110         1   -4.7003
341  6.093780700437029E+06   12.884367  5.510886  4.750375  0.0000000E+00  3.1503580E-01  4.9621571E-01  4.5157786E-06  1.1196793E-04  1.7052752E-01  3.4926276E-09  1.5036306E-07  1.7515319E-03  1.2238659E-02  3.904E-07  0.7354  5.158297   -4.865  3.014172  8.414906  0.0000000E+00  4.4504890E-02  3.4651000E-01  3.1792270E-11  3.3168105E-20  5.8984966E-01  5.8443386E-16  1.5402895E-14  1.9362031E-03  8.2733270E-03  1.787E-12  6.340E-05  2.852E-04  9.997E-01  1.000E+00  1.34E+03  1.57E+03  4.05E+01  0.045425  0.386857  0.0000000E+00  1.8297994355E-02       5.624     0.92   -9.0272   -4.3136   -1.2090   -0.3780   -0.1640   -0.4820   -0.2566   -0.0422   -1.0840   -0.0907   -0.3338    0.4117         1   -4.7136
342  6.096514450869049E+06   12.847303  5.510197  4.752514  0.0000000E+00  3.1260970E-01  4.9691102E-01  4.2092655E-06  1.0452909E-04  1.7225860E-01  3.2570920E-09  1.4066387E-07  1.7515768E-03  1.2239183E-02  3.835E-07  0.7321  5.159351   -4.871  3.022877  8.417587  0.0000000E+00  4.0834890E-02  3.3842857E-01  3.2180229E-11  4.1093940E-20  6.0152001E-01  2.6619368E-16  1.6801822E-14  1.9639777E-03  7.9877244E-03  7.650E-13  6.380E-05  2.886E-04  9.997E-01  1.000E+00  1.34E+03  1.57E+03  4.05E+01  0.045351  0.387358  0.0000000E+00  1.8173467309E-02       5.627     0.91   -9.0255   -4.2983   -1.2095   -0.3785   -0.1643   -0.4828   -0.2570   -0.0423   -1.0856   -0.0910   -0.3343    0.4124         1   -4.7272
343  6.099303428582526E+06   12.809995  5.509653  4.754754  0.0000000E+00  3.1012290E-01  4.9758912E-01  3.9172438E-06  9.7424890E-05  1.7406744E-01  3.0326724E-09  1.3137054E-07  1.7516253E-03  1.2239113E-02  3.766E-07  0.7324  5.160531   -4.877  3.032372  8.420517  0.0000000E+00  3.7145180E-02  3.3001738E-01  3.2539599E-11  4.2776176E-20  6.1352878E-01  1.1339813E-16  1.8363192E-14  1.9978205E-03  7.6760109E-03  3.068E-13  6.450E-05  2.923E-04  9.997E-01  1.000E+00  1.34E+03  1.57E+03  4.07E+01  0.045527  0.388000  0.0000000E+00  1.8048536163E-02       5.631     0.91   -9.0241   -4.2827   -1.2101   -0.3791   -0.1645   -0.4836   -0.2574   -0.0424   -1.0873   -0.0912   -0.3349    0.4131         1   -4.7414
344  6.102139349485248E+06   12.772582  5.509137  4.757077  0.0000000E+00  3.0758840E-01  4.9824503E-01  3.6408989E-06  9.0686387E-05  1.7594607E-01  2.8202793E-09  1.2252752E-07  1.7516771E-03  1.2238443E-02  3.695E-07  0.7311  5.161851   -4.883  3.042722  8.423730  0.0000000E+00  3.3446180E-02  3.2129599E-01  3.2582682E-11  1.9525777E-20  6.2584384E-01  4.4771157E-17  1.9817548E-14  2.0394931E-03  7.3364364E-03  1.150E-13  6.510E-05  2.964E-04  9.997E-01  1.000E+00  1.34E+03  1.58E+03  4.08E+01  0.045583  0.388675  0.0000000E+00  1.7923340551E-02       5.636     0.90   -9.0228   -4.2668   -1.2107   -0.3797   -0.1648   -0.4845   -0.2578   -0.0425   -1.0891   -0.0915   -0.3355    0.4138         1   -4.7561
345  6.105024974941239E+06   12.735034  5.508679  4.759466  0.0000000E+00  3.0509590E-01  4.9885697E-01  3.3879726E-06  8.4505619E-05  1.7782661E-01  2.6258641E-09  1.1439253E-07  1.7517305E-03  1.2237239E-02  3.626E-07  0.7308  5.163337   -4.889  3.054104  8.427285  0.0000000E+00  2.9742980E-02  3.1227455E-01  3.2878202E-11  7.0556928E-20  6.3844690E-01  1.6820323E-17  2.1703559E-14  2.0915606E-03  6.9667608E-03  4.158E-14  6.540E-05  3.011E-04  9.997E-01  1.000E+00  1.35E+03  1.58E+03  4.07E+01  0.045343  0.389409  0.0000000E+00  1.7798997611E-02       5.641     0.89   -9.0217   -4.2507   -1.2113   -0.3803   -0.1651   -0.4854   -0.2582   -0.0425   -1.0908   -0.0918   -0.3362    0.4146         1   -4.7710
346  6.107940975402043E+06   12.697606  5.508436  4.762019  0.0000000E+00  3.0256450E-01  4.9944374E-01  3.1496083E-06  7.8668248E-05  1.7977100E-01  2.4426192E-09  1.0668712E-07  1.7517876E-03  1.2235461E-02  3.556E-07  0.7266  5.165054   -4.895  3.066695  8.431241  0.0000000E+00  2.6045850E-02  3.0298799E-01  3.3169782E-11  7.8508961E-21  6.5128870E-01  5.8422138E-18  2.3897536E-14  2.1575902E-03  6.5649131E-03  1.381E-14  6.660E-05  3.064E-04  9.997E-01  1.000E+00  1.35E+03  1.58E+03  4.11E+01  0.045646  0.390339  0.0000000E+00  1.7675462334E-02       5.647     0.89   -9.0211   -4.2343   -1.2119   -0.3809   -0.1655   -0.4864   -0.2586   -0.0426   -1.0928   -0.0921   -0.3368    0.4154         1   -4.7868
347  6.110887350867658E+06   12.660309  5.508269  4.764444  0.0000000E+00  3.0000830E-01  5.0000115E-01  2.9264505E-06  7.3191943E-05  1.8176948E-01  2.2710402E-09  9.9437912E-08  1.7518481E-03  1.2233123E-02  3.487E-07  0.7255  5.166987   -4.900  3.080794  8.435697  0.0000000E+00  2.2362960E-02  2.9347096E-01  3.3461958E-11  4.7818941E-21  6.6432035E-01  1.8986342E-18  2.6416113E-14  2.2430266E-03  6.1284038E-03  4.382E-15  6.750E-05  3.126E-04  9.997E-01  1.000E+00  1.35E+03  1.59E+03  4.13E+01  0.045750  0.391339  0.0000000E+00  1.7552557007E-02       5.653     0.88   -9.0207   -4.2190   -1.2125   -0.3815   -0.1658   -0.4873   -0.2591   -0.0427   -1.0946   -0.0924   -0.3374    0.4162         1   -4.8017
348  6.113864101338047E+06   12.623128  5.508376  4.767362  0.0000000E+00  2.9753700E-01  5.0050778E-01  2.7257636E-06  6.8257742E-05  1.8373369E-01  2.1167153E-09  9.2889458E-08  1.7519094E-03  1.2230378E-02  3.419E-07  0.7234  5.169273   -4.906  3.096896  8.440818  0.0000000E+00  1.8687560E-02  2.8372873E-01  3.3815573E-11  1.2538146E-21  6.7753308E-01  5.5692424E-19  2.9392517E-14  2.3569557E-03  5.6524103E-03  1.272E-15  6.830E-05  3.198E-04  9.997E-01  1.000E+00  1.36E+03  1.59E+03  4.13E+01  0.045608  0.392587  0.0000000E+00  1.7430779948E-02       5.661     0.87   -9.0209   -4.2015   -1.2132   -0.3822   -0.1661   -0.4884   -0.2596   -0.0428   -1.0967   -0.0927   -0.3382    0.4171         1   -4.8194
349  6.116901601818050E+06   12.585676  5.508728  4.770596  0.0000000E+00  2.9501300E-01  5.0099078E-01  2.5357719E-06  6.3577634E-05  1.8577415E-01  1.9705897E-09  8.6662188E-08  1.7519753E-03  1.2227073E-02  3.351E-07  0.7206  5.172072   -4.912  3.115948  8.446914  0.0000000E+00  1.4985290E-02  2.7370034E-01  3.4328096E-11  2.0031443E-22  6.9100251E-01  1.4417070E-19  3.3090221E-14  2.5166113E-03  5.1263810E-03  3.323E-16  6.980E-05  3.287E-04  9.997E-01  1.000E+00  1.37E+03  1.60E+03  4.17E+01  0.045826  0.394076  0.0000000E+00  1.7309058580E-02       5.671     0.86   -9.0218   -4.1829   -1.2140   -0.3830   -0.1665   -0.4895   -0.2601   -0.0430   -1.0991   -0.0931   -0.3390    0.4181         1   -4.8389
350  6.119952771050242E+06   12.548533  5.509528  4.773946  0.0000000E+00  2.9244200E-01  5.0144727E-01  2.3566079E-06  5.9156084E-05  1.8788793E-01  1.8327653E-09  8.0764155E-08  1.7520459E-03  1.2223205E-02  3.282E-07  0.7171  5.175457   -4.917  3.141047  8.454380  0.0000000E+00  1.1310840E-02  2.6358547E-01  3.5228181E-11  4.4916101E-23  7.0444534E-01  3.1261587E-20  3.7981415E-14  2.7498552E-03  4.5493502E-03  7.406E-17  7.170E-05  3.398E-04  9.997E-01  1.000E+00  1.37E+03  1.60E+03  4.22E+01  0.046115  0.395970  0.0000000E+00  1.7188386805E-02       5.682     0.85   -9.0238   -4.1650   -1.2148   -0.3838   -0.1669   -0.4908   -0.2607   -0.0431   -1.1015   -0.0934   -0.3399    0.4191         1   -4.8588
351  6.120433309701188E+06   12.542725  5.509765  4.774595  0.0000000E+00  2.9204370E-01  5.0151493E-01  2.3300250E-06  5.8499384E-05  1.8821850E-01  1.8123137E-09  7.9886957E-08  1.7520571E-03  1.2222563E-02  3.272E-07  0.7163  5.176082   -4.918  3.145261  8.455749  0.0000000E+00  1.0736280E-02  2.6199438E-01  3.5484180E-11  7.6584495E-23  7.0654515E-01  2.4159097E-20  3.9297386E-14  2.7965940E-03  4.4532693E-03  5.734E-17  7.200E-05  3.419E-04  9.997E-01  1.001E+00  1.37E+03  1.61E+03  4.23E+01  0.046125  0.396370  0.0000000E+00  1.7169555813E-02       5.684     0.84   -9.0244   -4.1618   -1.2150   -0.3840   -0.1670   -0.4910   -0.2608   -0.0431   -1.1020   -0.0935   -0.3400    0.4193         1   -4.8627
352  6.120909638376457E+06   12.536977  5.509911  4.775233  0.0000000E+00  2.9165130E-01  5.0158078E-01  2.3041341E-06  5.7859615E-05  1.8854492E-01  1.7923938E-09  7.9032077E-08  1.7520683E-03  1.2221920E-02  3.261E-07  0.7146  5.176711   -4.919  3.149538  8.457137  0.0000000E+00  1.0169040E-02  2.6042198E-01  3.5675057E-11  5.2742486E-23  7.0861573E-01  1.8528285E-20  3.9960284E-14  2.8463640E-03  4.3567873E-03  4.446E-17  7.230E-05  3.440E-04  9.997E-01  1.001E+00  1.38E+03  1.61E+03  4.24E+01  0.046164  0.396685  0.0000000E+00  1.7150953889E-02       5.686     0.84   -9.0248   -4.1584   -1.2152   -0.3842   -0.1671   -0.4912   -0.2609   -0.0431   -1.1025   -0.0936   -0.3402    0.4195         1   -4.8664
