line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 32  2.092574411997076E+06   54.699851  5.809886  4.656494  6.6071920E-01  3.2538020E-01  1.0709619E-03  2.6823955E-05  4.3616686E-03  3.1123619E-03  2.0121524E-06  5.8585432E-06  1.8653639E-03  7.3058601E-05  4.111E-06  0.6951  4.656494   -5.449  0.405838  7.639730  4.6003770E-01  5.2626900E-01  7.7715354E-05  2.1356857E-05  8.0640262E-03  2.1992522E-04  3.6310619E-07  9.9868143E-10  1.8300564E-03  2.9759843E-06  1.418E-05  1.610E-05  2.080E-05  9.864E-01  1.019E+00  7.34E+02  9.20E+02  1.48E+02  0.298987  0.301248  0.0000000E+00  9.3391511698E-01       3.953    12.92   -9.7747   -5.6063   -1.1847   -0.3532   -0.1507   -0.4443   -0.2402   -0.0386   -1.0136   -0.0797   -0.3080    0.3800         1   -4.1684
 33  2.154672623909378E+06   54.476583  5.814081  4.657185  6.5350280E-01  3.3260790E-01  1.0135931E-03  2.6609159E-05  4.5698853E-03  2.9516025E-03  1.9287912E-06  5.5220296E-06  1.8640662E-03  6.9035057E-05  4.251E-06  0.6958  4.657185   -5.439  0.407402  7.640496  4.5172470E-01  5.3458260E-01  7.8341583E-05  2.1530879E-05  8.0683710E-03  2.1392396E-04  3.4835656E-07  1.1197526E-09  1.8286267E-03  2.9736205E-06  1.369E-05  1.520E-05  2.015E-05  9.878E-01  1.018E+00  7.31E+02  9.15E+02  1.40E+02  0.283410  0.304091  0.0000000E+00  8.9541626362E-01       3.949    12.96   -9.7852   -5.6111   -1.1850   -0.3536   -0.1508   -0.4447   -0.2404   -0.0387   -1.0145   -0.0798   -0.3083    0.3803         1   -4.1741
 34  2.214670057534887E+06   54.255547  5.818048  4.657969  6.4598690E-01  3.4013480E-01  9.5871735E-04  2.6391853E-05  4.7701736E-03  2.7965648E-03  1.8466071E-06  5.1998809E-06  1.8627215E-03  6.5181350E-05  4.377E-06  0.6967  4.657969   -5.429  0.409261  7.641354  4.4344470E-01  5.4286330E-01  7.8687632E-05  2.1625962E-05  8.0738612E-03  2.0708346E-04  3.3493382E-07  9.5280551E-10  1.8271987E-03  2.9453569E-06  1.323E-05  1.470E-05  1.953E-05  9.884E-01  1.016E+00  7.29E+02  9.11E+02  1.36E+02  0.276832  0.306731  0.0000000E+00  8.5882452363E-01       3.946    12.97   -9.7951   -5.6147   -1.1852   -0.3539   -0.1509   -0.4451   -0.2407   -0.0387   -1.0155   -0.0799   -0.3086    0.3807         1   -4.1804
 35  2.273872702121586E+06   54.032413  5.822009  4.658772  6.3805280E-01  3.4807960E-01  9.0542424E-04  2.6170385E-05  4.9656679E-03  2.6448895E-03  1.7646592E-06  4.8867719E-06  1.8613084E-03  6.1434569E-05  4.490E-06  0.6974  4.658772   -5.419  0.411003  7.642163  4.3517080E-01  5.5113780E-01  7.9238549E-05  2.1782904E-05  8.0783072E-03  2.0108670E-04  3.2185054E-07  9.0884775E-10  1.8257686E-03  2.9520439E-06  1.279E-05  1.410E-05  1.892E-05  9.893E-01  1.015E+00  7.27E+02  9.07E+02  1.30E+02  0.265952  0.309322  0.0000000E+00  8.2344496010E-01       3.943    12.99   -9.8050   -5.6182   -1.1855   -0.3542   -0.1511   -0.4455   -0.2409   -0.0387   -1.0165   -0.0801   -0.3089    0.3810         1   -4.1868
 36  2.336631023448919E+06   53.789986  5.826671  4.659761  6.2906040E-01  3.5708340E-01  8.4983597E-04  2.5929385E-05  5.1705261E-03  2.4856157E-03  1.6771357E-06  4.5599071E-06  1.8597130E-03  5.7522746E-05  4.600E-06  0.6999  4.659761   -5.407  0.413044  7.643079  4.2686350E-01  5.5944520E-01  7.9737624E-05  2.1907033E-05  8.0793218E-03  1.9911440E-04  3.1592558E-07  8.4338094E-10  1.8243292E-03  3.0335233E-06  1.232E-05  1.330E-05  1.830E-05  9.905E-01  1.014E+00  7.25E+02  9.02E+02  1.23E+02  0.251187  0.312345  0.0000000E+00  7.8668337479E-01       3.940    13.01   -9.8167   -5.6220   -1.1859   -0.3546   -0.1512   -0.4460   -0.2412   -0.0388   -1.0177   -0.0802   -0.3092    0.3815         1   -4.1947
 37  2.399682274381359E+06   53.539592  5.831522  4.660936  6.1935710E-01  3.6679810E-01  7.9462801E-04  2.5681803E-05  5.3748627E-03  2.3264370E-03  1.5883051E-06  4.2349988E-06  1.8579974E-03  5.3634427E-05  4.701E-06  0.7023  4.660936   -5.395  0.415152  7.644016  4.1858620E-01  5.6772250E-01  7.9770824E-05  2.1937550E-05  8.0807381E-03  1.9741738E-04  3.1208920E-07  6.5253825E-10  1.8228897E-03  3.0818714E-06  1.186E-05  1.270E-05  1.769E-05  9.911E-01  1.013E+00  7.23E+02  8.97E+02  1.18E+02  0.242568  0.315439  0.0000000E+00  7.5053670464E-01       3.937    13.02   -9.8288   -5.6250   -1.1863   -0.3550   -0.1514   -0.4466   -0.2415   -0.0389   -1.0190   -0.0804   -0.3096    0.3820         1   -4.2038
 38  2.457210030377077E+06   53.305361  5.835462  4.662065  6.1011750E-01  3.7604770E-01  7.4596052E-04  2.5458895E-05  5.5556864E-03  2.1853284E-03  1.5084930E-06  3.9483446E-06  1.8563683E-03  5.0204098E-05  4.778E-06  0.7035  4.662065   -5.385  0.417185  7.644910  4.1030130E-01  5.7600790E-01  7.9982637E-05  2.1990835E-05  8.0856533E-03  1.9146142E-04  3.0168192E-07  7.9342634E-10  1.8214448E-03  3.0575320E-06  1.148E-05  1.210E-05  1.714E-05  9.919E-01  1.011E+00  7.22E+02  8.94E+02  1.12E+02  0.231512  0.317890  0.0000000E+00  7.1841196273E-01       3.935    13.02   -9.8387   -5.6261   -1.1866   -0.3554   -0.1516   -0.4472   -0.2418   -0.0389   -1.0202   -0.0805   -0.3100    0.3824         1   -4.2125
 39  2.514614019717507E+06   53.065941  5.839501  4.663248  6.0078560E-01  3.8538920E-01  7.0031241E-04  2.5247575E-05  5.7259069E-03  2.0522748E-03  1.4323053E-06  3.6792521E-06  1.8547267E-03  4.6984145E-05  4.833E-06  0.7047  4.663248   -5.375  0.419231  7.645802  4.0200300E-01  5.8430680E-01  8.0748891E-05  2.2178880E-05  8.0890397E-03  1.8634885E-04  2.9041337E-07  7.5129536E-10  1.8199936E-03  3.0572533E-06  1.110E-05  1.160E-05  1.660E-05  9.927E-01  1.010E+00  7.20E+02  8.90E+02  1.07E+02  0.220710  0.320440  0.0000000E+00  6.8717732673E-01       3.934    13.02   -9.8488   -5.6271   -1.1870   -0.3559   -0.1518   -0.4477   -0.2421   -0.0390   -1.0215   -0.0807   -0.3104    0.3829         1   -4.2216
 40  2.574373568269929E+06   52.810407  5.844129  4.664481  5.9077280E-01  3.9541160E-01  6.5500896E-04  2.5036705E-05  5.8954731E-03  1.9195069E-03  1.3553400E-06  3.4119435E-06  1.8529687E-03  4.3786192E-05  4.874E-06  0.7075  4.664481   -5.363  0.421333  7.646707  3.9372290E-01  5.9258700E-01  8.0977654E-05  2.2249882E-05  8.0907013E-03  1.8406194E-04  2.8531226E-07  7.8895909E-10  1.8185407E-03  3.1196909E-06  1.071E-05  1.100E-05  1.605E-05  9.934E-01  1.010E+00  7.18E+02  8.86E+02  1.01E+02  0.210278  0.323404  0.0000000E+00  6.5558342154E-01       3.931    13.02   -9.8603   -5.6291   -1.1874   -0.3563   -0.1521   -0.4483   -0.2424   -0.0390   -1.0228   -0.0809   -0.3108    0.3834         1   -4.2312
 41  2.631933603984987E+06   52.557581  5.848466  4.665868  5.8070190E-01  4.0549130E-01  6.1291743E-04  2.4840577E-05  6.0536002E-03  1.7954868E-03  1.2825879E-06  3.1633342E-06  1.8512034E-03  4.0813140E-05  4.905E-06  0.7091  4.665868   -5.352  0.423768  7.647731  3.8543710E-01  6.0087300E-01  8.0808491E-05  2.2223175E-05  8.0942818E-03  1.8023333E-04  2.7980737E-07  7.0169884E-10  1.8170821E-03  3.1289410E-06  1.035E-05  1.030E-05  1.554E-05  9.943E-01  1.009E+00  7.17E+02  8.83E+02  9.41E+01  0.195840  0.326143  0.0000000E+00  6.2596380991E-01       3.930    13.01   -9.8712   -5.6294   -1.1878   -0.3568   -0.1523   -0.4490   -0.2427   -0.0391   -1.0243   -0.0811   -0.3112    0.3840         1   -4.2418
 42  2.685625498301924E+06   52.316249  5.852269  4.667192  5.7110420E-01  4.1509700E-01  5.7568752E-04  2.4667942E-05  6.1939469E-03  1.6852384E-03  1.2172139E-06  2.9432176E-06  1.8495231E-03  3.8182053E-05  4.920E-06  0.7096  4.667192   -5.342  0.426661  7.648889  3.7713340E-01  6.0917690E-01  7.9649719E-05  2.1888720E-05  8.1006530E-03  1.7490728E-04  2.8033274E-07  7.8474442E-10  1.8156148E-03  3.1252671E-06  1.003E-05  9.800E-06  1.508E-05  9.946E-01  1.007E+00  7.16E+02  8.80E+02  9.08E+01  0.189392  0.328522  0.0000000E+00  5.9964278458E-01       3.929    12.99   -9.8807   -5.6288   -1.1883   -0.3573   -0.1525   -0.4496   -0.2430   -0.0392   -1.0256   -0.0812   -0.3117    0.3845         1   -4.2518
 43  2.738542390055140E+06   52.072868  5.856109  4.668349  5.6164060E-01  4.2456790E-01  5.4151463E-04  2.4510931E-05  6.3231997E-03  1.5835497E-03  1.1563075E-06  2.7409747E-06  1.8478677E-03  3.5765807E-05  4.920E-06  0.7101  4.668349   -5.332  0.429010  7.649856  3.6885410E-01  6.1745650E-01  7.9752623E-05  2.1920291E-05  8.1045449E-03  1.7029023E-04  2.7247341E-07  7.7714531E-10  1.8141477E-03  3.1405353E-06  9.727E-06  9.150E-06  1.464E-05  9.954E-01  1.007E+00  7.14E+02  8.76E+02  8.39E+01  0.175400  0.330983  0.0000000E+00  5.7442984685E-01       3.928    12.98   -9.8903   -5.6295   -1.1886   -0.3577   -0.1527   -0.4502   -0.2433   -0.0392   -1.0268   -0.0814   -0.3121    0.3850         1   -4.2608
 44  2.791740611695589E+06   51.822383  5.860072  4.669493  5.5173530E-01  4.3448040E-01  5.0824039E-04  2.4359641E-05  6.4494769E-03  1.4840499E-03  1.0961332E-06  2.5438542E-06  1.8461360E-03  3.3412222E-05  4.915E-06  0.7112  4.669493   -5.322  0.431256  7.650785  3.6054620E-01  6.2576470E-01  8.0354689E-05  2.2091594E-05  8.1068611E-03  1.6663776E-04  2.6342339E-07  7.1700735E-10  1.8126711E-03  3.1744790E-06  9.423E-06  8.840E-06  1.420E-05  9.956E-01  1.006E+00  7.13E+02  8.73E+02  8.19E+01  0.171651  0.333503  0.0000000E+00  5.4979791495E-01       3.926    12.98   -9.9002   -5.6306   -1.1890   -0.3581   -0.1529   -0.4508   -0.2436   -0.0393   -1.0280   -0.0816   -0.3125    0.3855         1   -4.2696
 45  2.844503519100105E+06   51.567916  5.864130  4.670640  5.4179510E-01  4.4442730E-01  4.7715173E-04  2.4218650E-05  6.5678417E-03  1.3906490E-03  1.0391592E-06  2.3595378E-06  1.8443988E-03  3.1213080E-05  4.900E-06  0.7123  4.670640   -5.311  0.433796  7.651805  3.5226350E-01  6.3404750E-01  8.0362034E-05  2.2101769E-05  8.1095681E-03  1.6352625E-04  2.5803730E-07  7.0292092E-10  1.8111943E-03  3.2141701E-06  9.126E-06  8.250E-06  1.378E-05  9.962E-01  1.006E+00  7.11E+02  8.69E+02  7.61E+01  0.159921  0.336120  0.0000000E+00  5.2608524988E-01       3.924    12.97   -9.9103   -5.6319   -1.1894   -0.3585   -0.1531   -0.4514   -0.2439   -0.0394   -1.0292   -0.0817   -0.3129    0.3860         1   -4.2785
 46  2.894990673025526E+06   51.318648  5.867772  4.671806  5.3200900E-01  4.5421970E-01  4.4857052E-04  2.4087545E-05  6.6769890E-03  1.3044074E-03  9.8617766E-07  2.1900237E-06  1.8426887E-03  2.9191906E-05  4.881E-06  0.7125  4.671806   -5.302  0.436321  7.652812  3.4397860E-01  6.4233270E-01  8.0532389E-05  2.2146175E-05  8.1126811E-03  1.5969261E-04  2.5154609E-07  7.0736900E-10  1.8097131E-03  3.2345189E-06  8.854E-06  7.910E-06  1.339E-05  9.964E-01  1.005E+00  7.10E+02  8.66E+02  7.33E+01  0.154489  0.338443  0.0000000E+00  5.0412569106E-01       3.923    12.96   -9.9194   -5.6320   -1.1898   -0.3589   -0.1533   -0.4520   -0.2442   -0.0394   -1.0304   -0.0819   -0.3133    0.3865         1   -4.2874
 47  2.946325097550587E+06   51.059246  5.871743  4.673034  5.2175810E-01  4.6447670E-01  4.2059161E-04  2.3957089E-05  6.7841619E-03  1.2196138E-03  9.3374276E-07  2.0240558E-06  1.8408971E-03  2.7214304E-05  4.857E-06  0.7136  4.673034   -5.291  0.438839  7.653810  3.3566620E-01  6.5064530E-01  8.1054193E-05  2.2292930E-05  8.1143346E-03  1.5693291E-04  2.4450338E-07  6.4968598E-10  1.8082220E-03  3.2788071E-06  8.578E-06  7.400E-06  1.301E-05  9.970E-01  1.005E+00  7.08E+02  8.62E+02  6.77E+01  0.142902  0.340990  0.0000000E+00  4.8249547239E-01       3.921    12.95   -9.9294   -5.6325   -1.1902   -0.3594   -0.1536   -0.4526   -0.2445   -0.0395   -1.0317   -0.0821   -0.3137    0.3870         1   -4.2969
 48  2.995936809409615E+06   50.802604  5.875444  4.674213  5.1168050E-01  4.7455990E-01  3.9489040E-04  2.3836107E-05  6.8829279E-03  1.1413616E-03  8.8501848E-07  1.8715680E-06  1.8391350E-03  2.5398685E-05  4.827E-06  0.7141  4.674213   -5.281  0.441294  7.654780  3.2737990E-01  6.5893190E-01  8.1695531E-05  2.2475590E-05  8.1160810E-03  1.5386454E-04  2.3649397E-07  6.2697231E-10  1.8067311E-03  3.3132252E-06  8.320E-06  7.080E-06  1.264E-05  9.973E-01  1.004E+00  7.07E+02  8.59E+02  6.41E+01  0.135609  0.343366  0.0000000E+00  4.6230856972E-01       3.920    12.94   -9.9386   -5.6327   -1.1906   -0.3598   -0.1538   -0.4533   -0.2447   -0.0395   -1.0329   -0.0823   -0.3141    0.3876         1   -4.3059
 49  3.045372058148698E+06   50.540889  5.879217  4.675462  5.0171510E-01  4.8453060E-01  3.7115935E-04  2.3724680E-05  6.9744371E-03  1.0687489E-03  8.3946485E-07  1.7307178E-06  1.8373915E-03  2.3723195E-05  4.788E-06  0.7150  4.675462   -5.271  0.444112  7.655867  3.1912590E-01  6.6718590E-01  8.1919001E-05  2.2523024E-05  8.1179395E-03  1.5138763E-04  2.3262297E-07  6.0940445E-10  1.8052407E-03  3.3591629E-06  8.066E-06  6.630E-06  1.229E-05  9.976E-01  1.004E+00  7.05E+02  8.56E+02  6.04E+01  0.128218  0.345851  0.0000000E+00  4.4288911175E-01       3.919    12.92   -9.9480   -5.6325   -1.1910   -0.3602   -0.1540   -0.4539   -0.2450   -0.0396   -1.0341   -0.0824   -0.3145    0.3881         1   -4.3155
 50  3.093775163036958E+06   50.278594  5.882932  4.676454  4.9183380E-01  4.9441670E-01  3.4922888E-04  2.3623530E-05  7.0593189E-03  1.0012830E-03  7.9678537E-07  1.6004762E-06  1.8356614E-03  2.2175723E-05  4.744E-06  0.7157  4.676454   -5.261  0.446734  7.656875  3.1082090E-01  6.7549120E-01  8.2776379E-05  2.2754058E-05  8.1190734E-03  1.4867170E-04  2.2476924E-07  5.5701749E-10  1.8037365E-03  3.3990036E-06  7.825E-06  6.350E-06  1.196E-05  9.977E-01  1.003E+00  7.03E+02  8.52E+02  5.83E+01  0.123951  0.348335  0.0000000E+00  4.2452970035E-01       3.917    12.92   -9.9573   -5.6341   -1.1913   -0.3606   -0.1542   -0.4545   -0.2453   -0.0396   -1.0351   -0.0826   -0.3149    0.3886         1   -4.3232
 51  3.143108934010705E+06   50.004784  5.886922  4.677479  4.8182330E-01  5.0443180E-01  3.2858010E-04  2.3531678E-05  7.1395656E-03  9.3738407E-04  7.5598552E-07  1.4777367E-06  1.8339069E-03  2.0719569E-05  4.691E-06  0.7178  4.677479   -5.250  0.449520  7.657937  3.0254080E-01  6.8377130E-01  8.3315239E-05  2.2906410E-05  8.1197900E-03  1.4695117E-04  2.1982899E-07  6.1557481E-10  1.8022304E-03  3.4611458E-06  7.580E-06  5.990E-06  1.163E-05  9.979E-01  1.003E+00  7.02E+02  8.48E+02  5.50E+01  0.117422  0.351104  0.0000000E+00  4.0648161837E-01       3.914    12.92   -9.9673   -5.6360   -1.1917   -0.3610   -0.1544   -0.4550   -0.2455   -0.0397   -1.0362   -0.0828   -0.3153    0.3891         1   -4.3313
 52  3.190935862586650E+06   49.732567  5.890690  4.678602  4.7171880E-01  5.1454070E-01  3.0923569E-04  2.3450325E-05  7.2150694E-03  8.7714363E-04  7.1713778E-07  1.3626147E-06  1.8321338E-03  1.9356302E-05  4.640E-06  0.7182  4.678602   -5.240  0.452611  7.659094  2.9423590E-01  6.9207630E-01  8.3247089E-05  2.2894087E-05  8.1219220E-03  1.4462337E-04  2.1676228E-07  5.4341961E-10  1.8007149E-03  3.5054804E-06  7.351E-06  5.600E-06  1.132E-05  9.982E-01  1.003E+00  7.00E+02  8.44E+02  5.15E+01  0.110232  0.353673  0.0000000E+00  3.8957066191E-01       3.912    12.91   -9.9767   -5.6367   -1.1921   -0.3614   -0.1547   -0.4557   -0.2458   -0.0398   -1.0374   -0.0829   -0.3157    0.3896         1   -4.3400
 53  3.238110378339517E+06   49.457742  5.894518  4.679587  4.6181940E-01  5.2444410E-01  2.9162672E-04  2.3381705E-05  7.2841038E-03  8.2195364E-04  6.8118620E-07  1.2576724E-06  1.8303944E-03  1.8116277E-05  4.583E-06  0.7192  4.679587   -5.229  0.455579  7.660196  2.8595830E-01  7.0035400E-01  8.3671893E-05  2.3024965E-05  8.1231181E-03  1.4253385E-04  2.1151105E-07  4.8758741E-10  1.7991991E-03  3.5602978E-06  7.130E-06  5.230E-06  1.104E-05  9.984E-01  1.002E+00  6.98E+02  8.40E+02  4.82E+01  0.103524  0.356367  0.0000000E+00  3.7349740470E-01       3.910    12.91   -9.9863   -5.6386   -1.1924   -0.3618   -0.1549   -0.4562   -0.2460   -0.0398   -1.0384   -0.0831   -0.3161    0.3901         1   -4.3477
 54  3.286277366795714E+06   49.169684  5.898719  4.680618  4.5157200E-01  5.3469530E-01  2.7476734E-04  2.3322665E-05  7.3505210E-03  7.6873809E-04  6.4614023E-07  1.1570151E-06  1.8285909E-03  1.6930181E-05  4.522E-06  0.7217  4.680618   -5.218  0.458842  7.661392  2.7766890E-01  7.0864340E-01  8.4177906E-05  2.3146884E-05  8.1237381E-03  1.4100383E-04  2.0800099E-07  4.7963174E-10  1.7976736E-03  3.6246495E-06  6.908E-06  4.940E-06  1.075E-05  9.986E-01  1.002E+00  6.96E+02  8.35E+02  4.54E+01  0.097786  0.359408  0.0000000E+00  3.5770012906E-01       3.907    12.91   -9.9968   -5.6410   -1.1928   -0.3622   -0.1551   -0.4568   -0.2463   -0.0399   -1.0395   -0.0833   -0.3165    0.3906         1   -4.3558
 55  3.331053862223275E+06   48.895363  5.902156  4.681556  4.4211910E-01  5.4415150E-01  2.6036443E-04  2.3278948E-05  7.4075414E-03  7.2294794E-04  6.1565316E-07  1.0708406E-06  1.8269245E-03  1.5918057E-05  4.459E-06  0.7219  4.681556   -5.208  0.462036  7.662557  2.6936540E-01  7.1694710E-01  8.4253928E-05  2.3183472E-05  8.1259013E-03  1.3838901E-04  2.0377840E-07  4.9208459E-10  1.7961422E-03  3.6684424E-06  6.711E-06  4.610E-06  1.049E-05  9.987E-01  1.002E+00  6.94E+02  8.32E+02  4.27E+01  0.092205  0.361915  0.0000000E+00  3.4362164103E-01       3.905    12.91  -10.0054   -5.6422   -1.1931   -0.3625   -0.1553   -0.4574   -0.2465   -0.0399   -1.0405   -0.0834   -0.3169    0.3910         1   -4.3632
 56  3.375381574039439E+06   48.617418  5.905691  4.682368  4.3280340E-01  5.5347030E-01  2.4718415E-04  2.3246003E-05  7.4599810E-03  6.8074019E-04  5.8724722E-07  9.9179141E-07  1.8252794E-03  1.4993007E-05  4.394E-06  0.7224  4.682368   -5.198  0.465476  7.663794  2.6106980E-01  7.2524270E-01  8.4271122E-05  2.3189693E-05  8.1278665E-03  1.3611551E-04  2.0041055E-07  4.7904626E-10  1.7946059E-03  3.7234025E-06  6.519E-06  4.330E-06  1.024E-05  9.989E-01  1.002E+00  6.92E+02  8.27E+02  4.01E+01  0.086957  0.364590  0.0000000E+00  3.3020114124E-01       3.902    12.92  -10.0142   -5.6445   -1.1934   -0.3629   -0.1555   -0.4579   -0.2467   -0.0400   -1.0414   -0.0836   -0.3173    0.3915         1   -4.3697
 57  3.418809966952716E+06   48.338654  5.909146  4.682974  4.2353730E-01  5.6273910E-01  2.3502946E-04  2.3223043E-05  7.5085937E-03  6.4151826E-04  5.6055852E-07  9.1869093E-07  1.8236398E-03  1.4141277E-05  4.328E-06  0.7230  4.682974   -5.187  0.468563  7.664903  2.5280990E-01  7.3350280E-01  8.5422591E-05  2.3505473E-05  8.1280449E-03  1.3399442E-04  1.9353314E-07  4.4747929E-10  1.7930704E-03  3.7847332E-06  6.335E-06  4.130E-06  1.001E-05  9.990E-01  1.002E+00  6.89E+02  8.23E+02  3.81E+01  0.082735  0.367239  0.0000000E+00  3.1747270843E-01       3.899    12.93  -10.0229   -5.6481   -1.1937   -0.3632   -0.1556   -0.4583   -0.2469   -0.0400   -1.0422   -0.0837   -0.3176    0.3918         1   -4.3747
 58  3.461694440447364E+06   48.056808  5.912615  4.683627  4.1430910E-01  5.7197000E-01  2.2379841E-04  2.3209115E-05  7.5537526E-03  6.0499385E-04  5.3543516E-07  8.5094907E-07  1.8220036E-03  1.3355825E-05  4.261E-06  0.7235  4.683627   -5.177  0.472264  7.666207  2.4450360E-01  7.4180910E-01  8.5605273E-05  2.3539071E-05  8.1295834E-03  1.3195421E-04  1.9041511E-07  4.3503740E-10  1.7915201E-03  3.8502314E-06  6.156E-06  3.850E-06  9.792E-06  9.991E-01  1.001E+00  6.87E+02  8.18E+02  3.55E+01  0.077425  0.369941  0.0000000E+00  3.0537221881E-01       3.895    12.95  -10.0315   -5.6515   -1.1940   -0.3634   -0.1558   -0.4588   -0.2471   -0.0401   -1.0430   -0.0839   -0.3179    0.3922         1   -4.3801
 59  3.504573047892213E+06   47.768004  5.916260  4.684093  4.0509550E-01  5.8118600E-01  2.1336489E-04  2.3202991E-05  7.5959283E-03  5.7079965E-04  5.1167105E-07  7.8784128E-07  1.8203667E-03  1.2627868E-05  4.191E-06  0.7247  4.684093   -5.166  0.475781  7.667443  2.3622960E-01  7.5008320E-01  8.6466086E-05  2.3767325E-05  8.1297958E-03  1.3028748E-04  1.8556924E-07  4.1647799E-10  1.7899685E-03  3.9265075E-06  5.979E-06  3.590E-06  9.578E-06  9.992E-01  1.001E+00  6.84E+02  8.13E+02  3.30E+01  0.072244  0.372869  0.0000000E+00  2.9375213959E-01       3.891    12.97  -10.0407   -5.6565   -1.1942   -0.3637   -0.1560   -0.4592   -0.2472   -0.0401   -1.0437   -0.0840   -0.3181    0.3925         1   -4.3842
 60  3.546056714150869E+06   47.481671  5.919651  4.684536  3.9637040E-01  5.8991340E-01  2.0415451E-04  2.3203896E-05  7.6333631E-03  5.4037428E-04  4.9031184E-07  7.3197483E-07  1.8188132E-03  1.1986994E-05  4.120E-06  0.7250  4.684536   -5.156  0.479688  7.668800  2.2793820E-01  7.5837460E-01  8.6369615E-05  2.3749884E-05  8.1315579E-03  1.2842578E-04  1.8326852E-07  4.1245735E-10  1.7884078E-03  4.0000036E-06  5.813E-06  3.350E-06  9.384E-06  9.993E-01  1.001E+00  6.81E+02  8.08E+02  3.10E+01  0.068152  0.375710  0.0000000E+00  2.8296367008E-01       3.886    13.00  -10.0491   -5.6611   -1.1945   -0.3639   -0.1561   -0.4596   -0.2474   -0.0401   -1.0443   -0.0841   -0.3184    0.3929         1   -4.3880
 61  3.586834136966943E+06   47.193427  5.923007  4.684730  3.8788390E-01  5.9840180E-01  1.9580654E-04  2.3211065E-05  7.6674905E-03  5.1256432E-04  4.7058682E-07  6.8118393E-07  1.8172988E-03  1.1407962E-05  4.047E-06  0.7250  4.684730   -5.145  0.483393  7.670080  2.1964320E-01  7.6666970E-01  8.7215291E-05  2.3978550E-05  8.1318589E-03  1.2667745E-04  1.7848206E-07  3.9512320E-10  1.7868396E-03  4.0800795E-06  5.652E-06  3.150E-06  9.198E-06  9.994E-01  1.001E+00  6.78E+02  8.03E+02  2.92E+01  0.064474  0.378621  0.0000000E+00  2.7271889871E-01       3.881    13.04  -10.0575   -5.6674   -1.1946   -0.3641   -0.1562   -0.4599   -0.2475   -0.0401   -1.0448   -0.0842   -0.3186    0.3931         1   -4.3901
