line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 32  1.464486847916834E+07    8.997719  3.720660  4.364619  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2529  4.364619   -9.614  1.050693  7.521319  4.6419480E-01  5.2212620E-01  5.5048724E-05  1.4797287E-05  8.1161661E-03  1.9779285E-04  8.6694809E-07  8.2978660E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015445  0.0000000E+00  0.0000000000E+00       4.083     4.51   -4.5517   -2.2146   -0.8982   -0.2654   -0.1123   -0.3340   -0.1630   -0.0251   -0.6857   -0.0529   -0.2365    0.2868         1   -2.3371
 33  1.497796711819795E+07    8.997637  3.724839  4.363830  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2509  4.363830   -9.602  1.051995  7.522322  4.5605070E-01  5.3027080E-01  5.5258420E-05  1.4854607E-05  8.1192285E-03  1.9396720E-04  8.4109629E-07  8.1084541E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015594  0.0000000E+00  0.0000000000E+00       4.076     4.55   -4.5621   -2.2296   -0.8970   -0.2651   -0.1121   -0.3336   -0.1627   -0.0251   -0.6847   -0.0528   -0.2362    0.2864         1   -2.3325
 34  1.529794368962946E+07    8.997556  3.728733  4.362998  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2485  4.362998   -9.592  1.052977  7.523246  4.4806340E-01  5.3825860E-01  5.5446252E-05  1.4905915E-05  8.1218288E-03  1.9070262E-04  8.1904284E-07  7.9476891E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015735  0.0000000E+00  0.0000000000E+00       4.068     4.59   -4.5718   -2.2442   -0.8959   -0.2647   -0.1119   -0.3332   -0.1625   -0.0250   -0.6836   -0.0527   -0.2360    0.2861         1   -2.3277
 35  1.562498598976765E+07    8.997471  3.733014  4.362163  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2464  4.362163   -9.580  1.054428  7.524302  4.3974450E-01  5.4657780E-01  5.5664222E-05  1.4965483E-05  8.1241214E-03  1.8773878E-04  7.9753232E-07  7.7980719E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.015891  0.0000000E+00  0.0000000000E+00       4.061     4.63   -4.5825   -2.2597   -0.8947   -0.2644   -0.1117   -0.3328   -0.1622   -0.0250   -0.6824   -0.0526   -0.2357    0.2857         1   -2.3229
 36  1.593385927323154E+07    8.997389  3.736891  4.361291  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2440  4.361291   -9.570  1.055519  7.525245  4.3172010E-01  5.5460260E-01  5.5852928E-05  1.5017051E-05  8.1260465E-03  1.8524076E-04  7.7930754E-07  7.6711330E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016034  0.0000000E+00  0.0000000000E+00       4.053     4.67   -4.5922   -2.2743   -0.8935   -0.2640   -0.1114   -0.3323   -0.1620   -0.0249   -0.6813   -0.0525   -0.2355    0.2854         1   -2.3179
 37  1.624273255669535E+07    8.997305  3.741019  4.360425  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2420  4.360425   -9.559  1.057044  7.526283  4.2355240E-01  5.6277070E-01  5.6066123E-05  1.5075352E-05  8.1277042E-03  1.8300675E-04  7.6169556E-07  7.5539995E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016187  0.0000000E+00  0.0000000000E+00       4.046     4.71   -4.6025   -2.2895   -0.8923   -0.2636   -0.1112   -0.3319   -0.1618   -0.0248   -0.6802   -0.0524   -0.2352    0.2850         1   -2.3130
 38  1.654252133182205E+07    8.997221  3.744883  4.359504  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2393  4.359504   -9.549  1.058268  7.527258  4.1544820E-01  5.7087510E-01  5.6259926E-05  1.5128345E-05  8.1291433E-03  1.8105310E-04  7.4615633E-07  7.4512182E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016332  0.0000000E+00  0.0000000000E+00       4.038     4.75   -4.6122   -2.3043   -0.8910   -0.2632   -0.1110   -0.3315   -0.1615   -0.0248   -0.6790   -0.0524   -0.2349    0.2847         1   -2.3079
 39  1.684231010694864E+07    8.997135  3.748979  4.358573  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2375  4.358573   -9.538  1.059883  7.528309  4.0720480E-01  5.7911880E-01  5.6475103E-05  1.5187211E-05  8.1303806E-03  1.7929404E-04  7.3097046E-07  7.3550324E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016487  0.0000000E+00  0.0000000000E+00       4.030     4.79   -4.6224   -2.3198   -0.8897   -0.2628   -0.1108   -0.3310   -0.1612   -0.0247   -0.6778   -0.0523   -0.2347    0.2843         1   -2.3027
 40  1.712756366873573E+07    8.997052  3.752751  4.357637  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2349  4.357637   -9.528  1.061224  7.529345  3.9918440E-01  5.8713940E-01  5.6676549E-05  1.5242317E-05  8.1314320E-03  1.7776888E-04  7.1729261E-07  7.2699576E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016631  0.0000000E+00  0.0000000000E+00       4.023     4.84   -4.6319   -2.3343   -0.8884   -0.2624   -0.1105   -0.3306   -0.1610   -0.0246   -0.6765   -0.0522   -0.2344    0.2839         1   -2.2976
 41  1.741372568135664E+07    8.996966  3.756765  4.356670  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2331  4.356670   -9.517  1.062949  7.530399  3.9100020E-01  5.9532380E-01  5.6892845E-05  1.5301511E-05  8.1323478E-03  1.7637348E-04  7.0404385E-07  7.1901125E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016785  0.0000000E+00  0.0000000000E+00       4.015     4.88   -4.6419   -2.3496   -0.8871   -0.2620   -0.1103   -0.3301   -0.1607   -0.0246   -0.6753   -0.0521   -0.2341    0.2835         1   -2.2923
 42  1.769171163647413E+07    8.996880  3.760525  4.355670  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2305  4.355670   -9.508  1.064411  7.531418  3.8287740E-01  6.0344690E-01  5.7095834E-05  1.5357061E-05  8.1331525E-03  1.7512626E-04  6.9195951E-07  7.1181354E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.016931  0.0000000E+00  0.0000000000E+00       4.007     4.92   -4.6513   -2.3644   -0.8857   -0.2616   -0.1101   -0.3296   -0.1604   -0.0245   -0.6740   -0.0520   -0.2338    0.2831         1   -2.2869
 43  1.796969759159155E+07    8.996793  3.764508  4.354622  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2287  4.354622   -9.497  1.066256  7.532442  3.7460840E-01  6.1171600E-01  5.7311388E-05  1.5416071E-05  8.1338527E-03  1.7397706E-04  6.8017816E-07  7.0497459E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.017087  0.0000000E+00  0.0000000000E+00       3.999     4.97   -4.6613   -2.3799   -0.8843   -0.2611   -0.1098   -0.3291   -0.1601   -0.0244   -0.6727   -0.0519   -0.2334    0.2826         1   -2.2813
 44  1.823950748920553E+07    8.996706  3.768236  4.353569  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2261  4.353569   -9.488  1.067850  7.533498  3.6642510E-01  6.1989950E-01  5.7524960E-05  1.5474536E-05  8.1344561E-03  1.7294127E-04  6.6896806E-07  6.9863269E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.017235  0.0000000E+00  0.0000000000E+00       3.991     5.02   -4.6706   -2.3948   -0.8834   -0.2603   -0.1093   -0.3280   -0.1597   -0.0243   -0.6710   -0.0516   -0.2328    0.2817         1   -2.2758
 45  1.850114132931614E+07    8.996620  3.772081  4.352511  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2242  4.352511   -9.478  1.069816  7.534559  3.5834700E-01  6.2797780E-01  5.7743824E-05  1.5534467E-05  8.1349680E-03  1.7200084E-04  6.5821604E-07  6.9269061E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.017388  0.0000000E+00  0.0000000000E+00       3.983     5.06   -4.6802   -2.4098   -0.8825   -0.2595   -0.1088   -0.3270   -0.1594   -0.0243   -0.6693   -0.0514   -0.2321    0.2809         1   -2.2704
 46  1.875705192917425E+07    8.996534  3.775715  4.351455  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2219  4.351455   -9.469  1.071549  7.535692  3.5028320E-01  6.3604170E-01  5.7971313E-05  1.5596759E-05  8.1354068E-03  1.7112934E-04  6.4763281E-07  6.8705194E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.017535  0.0000000E+00  0.0000000000E+00       3.975     5.11   -4.6893   -2.4243   -0.8816   -0.2587   -0.1083   -0.3260   -0.1590   -0.0242   -0.6677   -0.0512   -0.2315    0.2800         1   -2.2650
 47  1.901459774053303E+07    8.996446  3.779558  4.350325  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2198  4.350325   -9.459  1.073694  7.536813  3.4201370E-01  6.4431140E-01  5.8205165E-05  1.5660817E-05  8.1358054E-03  1.7029302E-04  6.3719111E-07  6.8148630E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.017691  0.0000000E+00  0.0000000000E+00       3.967     5.16   -4.6989   -2.4395   -0.8807   -0.2578   -0.1079   -0.3249   -0.1586   -0.0241   -0.6659   -0.0510   -0.2308    0.2791         1   -2.2594
 48  1.926478510013884E+07    8.996358  3.783175  4.349166  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2175  4.349166   -9.450  1.075569  7.537912  3.3381490E-01  6.5251030E-01  5.8430121E-05  1.5722430E-05  8.1361663E-03  1.6951406E-04  6.2733221E-07  6.7627739E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.017839  0.0000000E+00  0.0000000000E+00       3.959     5.21   -4.7079   -2.4543   -0.8797   -0.2569   -0.1074   -0.3238   -0.1582   -0.0240   -0.6642   -0.0508   -0.2302    0.2782         1   -2.2536
 49  1.950761400799147E+07    8.996270  3.786896  4.348009  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2156  4.348009   -9.440  1.077818  7.539042  3.2572070E-01  6.6060460E-01  5.8670656E-05  1.5788331E-05  8.1364601E-03  1.6878569E-04  6.1752566E-07  6.7122220E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.017992  0.0000000E+00  0.0000000000E+00       3.950     5.26   -4.7172   -2.4692   -0.8787   -0.2561   -0.1069   -0.3227   -0.1578   -0.0239   -0.6624   -0.0506   -0.2295    0.2772         1   -2.2480
 50  1.974308446409093E+07    8.996184  3.790382  4.346833  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2134  4.346833   -9.432  1.079808  7.540148  3.1770170E-01  6.6862380E-01  5.8900107E-05  1.5851195E-05  8.1367349E-03  1.6809717E-04  6.0826026E-07  6.6645864E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018138  0.0000000E+00  0.0000000000E+00       3.942     5.31   -4.7260   -2.4836   -0.8777   -0.2553   -0.1064   -0.3217   -0.1574   -0.0239   -0.6607   -0.0504   -0.2288    0.2763         1   -2.2423
 51  1.998296999124235E+07    8.996094  3.794027  4.345594  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2116  4.345594   -9.423  1.082185  7.541321  3.0941260E-01  6.7691300E-01  5.9153018E-05  1.5920481E-05  8.1369702E-03  1.6741480E-04  5.9867387E-07  6.6162186E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018291  0.0000000E+00  0.0000000000E+00       3.933     5.36   -4.7351   -2.4986   -0.8766   -0.2544   -0.1059   -0.3205   -0.1570   -0.0238   -0.6589   -0.0501   -0.2281    0.2753         1   -2.2364
 52  2.021476122146524E+07    8.996006  3.797645  4.344348  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2090  4.344348   -9.414  1.084472  7.542490  3.0120800E-01  6.8511770E-01  5.9398907E-05  1.5987886E-05  8.1371895E-03  1.6676211E-04  5.8938550E-07  6.5691213E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018444  0.0000000E+00  0.0000000000E+00       3.925     5.41   -4.7441   -2.5136   -0.8755   -0.2535   -0.1054   -0.3194   -0.1566   -0.0237   -0.6570   -0.0499   -0.2274    0.2744         1   -2.2305
 53  2.043992984511043E+07    8.995918  3.801162  4.343098  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2067  4.343098   -9.405  1.086750  7.543666  2.9312550E-01  6.9320040E-01  5.9656627E-05  1.6058521E-05  8.1373662E-03  1.6613826E-04  5.8023344E-07  6.5234922E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018594  0.0000000E+00  0.0000000000E+00       3.916     5.47   -4.7529   -2.5282   -0.8744   -0.2526   -0.1049   -0.3182   -0.1562   -0.0236   -0.6552   -0.0497   -0.2267    0.2734         1   -2.2247
 54  2.065847586217776E+07    8.995831  3.804641  4.341815  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2050  4.341815   -9.396  1.089382  7.544839  2.8510520E-01  7.0122080E-01  5.9906897E-05  1.6127128E-05  8.1375373E-03  1.6553287E-04  5.7135837E-07  6.4789410E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018744  0.0000000E+00  0.0000000000E+00       3.908     5.52   -4.7616   -2.5429   -0.8733   -0.2517   -0.1044   -0.3171   -0.1558   -0.0236   -0.6533   -0.0494   -0.2260    0.2724         1   -2.2187
 55  2.087702187924516E+07    8.995743  3.808043  4.340496  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2028  4.340496   -9.388  1.091794  7.546049  2.7697020E-01  7.0935590E-01  6.0170841E-05  1.6199482E-05  8.1376856E-03  1.6493095E-04  5.6239508E-07  6.4343796E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.018891  0.0000000E+00  0.0000000000E+00       3.899     5.58   -4.7701   -2.5575   -0.8721   -0.2508   -0.1039   -0.3159   -0.1553   -0.0235   -0.6514   -0.0492   -0.2253    0.2714         1   -2.2126
 56  2.109556789631256E+07    8.995652  3.811691  4.339110  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2009  4.339110   -9.379  1.094787  7.547312  2.6864730E-01  7.1767900E-01  6.0450189E-05  1.6276082E-05  8.1378166E-03  1.6432308E-04  5.5321283E-07  6.3887050E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019051  0.0000000E+00  0.0000000000E+00       3.890     5.64   -4.7792   -2.5730   -0.8708   -0.2498   -0.1034   -0.3146   -0.1549   -0.0234   -0.6494   -0.0490   -0.2245    0.2704         1   -2.2062
 57  2.130351774285535E+07    8.995564  3.815007  4.337778  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1986  4.337778   -9.371  1.097400  7.548624  2.6059740E-01  7.2572900E-01  6.0733510E-05  1.6353769E-05  8.1379211E-03  1.6373889E-04  5.4412310E-07  6.3438949E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019197  0.0000000E+00  0.0000000000E+00       3.881     5.69   -4.7875   -2.5874   -0.8695   -0.2489   -0.1029   -0.3134   -0.1544   -0.0233   -0.6475   -0.0487   -0.2238    0.2693         1   -2.2001
 58  2.151212985005604E+07    8.995475  3.818575  4.336355  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1970  4.336355   -9.362  1.100589  7.549922  2.5234430E-01  7.3398220E-01  6.1027191E-05  1.6434312E-05  8.1380211E-03  1.6314241E-04  5.3503782E-07  6.2986732E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019356  0.0000000E+00  0.0000000000E+00       3.872     5.75   -4.7964   -2.6029   -0.8682   -0.2479   -0.1024   -0.3122   -0.1539   -0.0233   -0.6454   -0.0485   -0.2230    0.2683         1   -2.1935
 59  2.171478161133667E+07    8.995386  3.821873  4.334936  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1946  4.334936   -9.354  1.103426  7.551223  2.4418970E-01  7.4213690E-01  6.1319898E-05  1.6514594E-05  8.1381143E-03  1.6255522E-04  5.2614301E-07  6.2542736E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019503  0.0000000E+00  0.0000000000E+00       3.863     5.81   -4.8047   -2.6177   -0.8668   -0.2469   -0.1019   -0.3109   -0.1534   -0.0232   -0.6433   -0.0482   -0.2222    0.2672         1   -2.1870
 60  2.191147302669733E+07    8.995298  3.825292  4.333488  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1930  4.333488   -9.346  1.106741  7.552542  2.3612410E-01  7.5020270E-01  6.1623916E-05  1.6597992E-05  8.1381856E-03  1.6197417E-04  5.1726049E-07  6.2098973E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019658  0.0000000E+00  0.0000000000E+00       3.854     5.88   -4.8132   -2.6329   -0.8654   -0.2459   -0.1014   -0.3096   -0.1529   -0.0231   -0.6412   -0.0480   -0.2214    0.2661         1   -2.1803
 61  2.210816444205793E+07    8.995208  3.828558  4.331977  7.2000000E-01  2.6595590E-01  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1906  4.331977   -9.338  1.109823  7.553824  2.2791390E-01  7.5841300E-01  6.1923685E-05  1.6680229E-05  8.1382705E-03  1.6138435E-04  5.0858238E-07  6.1657684E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.019806  0.0000000E+00  0.0000000000E+00       3.844     5.94   -4.8214   -2.6480   -0.8639   -0.2449   -0.1008   -0.3082   -0.1524   -0.0231   -0.6390   -0.0477   -0.2206    0.2649         1   -2.1734
