line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 32  2.229921870478021E+06   38.506293  5.446905  4.605919  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707503E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5300  4.605919   -6.066  0.506306  7.620958  4.5688650E-01  5.2943060E-01  6.9628046E-05  1.9089303E-05  8.1497956E-03  1.3561487E-04  2.8891817E-07  3.9820830E-10  1.8344095E-03  1.7403036E-06  1.279E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.192145  0.0000000E+00  0.0000000000E+00       3.953    10.84   -8.8673   -5.0729   -1.1718   -0.3363   -0.1456   -0.4279   -0.2268   -0.0363   -0.9574   -0.0752   -0.2971    0.3662         1   -3.7944
 33  2.286695981921833E+06   38.457160  5.449933  4.604147  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707513E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5274  4.604147   -6.060  0.507781  7.621719  4.4854010E-01  5.3777700E-01  6.9971988E-05  1.9189057E-05  8.1502854E-03  1.3447947E-04  2.8297347E-07  3.9345260E-10  1.8331227E-03  1.7837528E-06  1.230E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.193737  0.0000000E+00  0.0000000000E+00       3.943    10.97   -8.8748   -5.0920   -1.1712   -0.3358   -0.1454   -0.4273   -0.2265   -0.0362   -0.9560   -0.0751   -0.2967    0.3657         1   -3.7828
 34  2.342914064351690E+06   38.407836  5.452944  4.602403  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707536E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.027E-28  0.5238  4.602403   -6.054  0.509412  7.622541  4.4015240E-01  5.4616460E-01  7.0031620E-05  1.9202689E-05  8.1510598E-03  1.3350009E-04  2.8098548E-07  3.9101996E-10  1.8318258E-03  1.8242336E-06  1.183E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.195335  0.0000000E+00  0.0000000000E+00       3.932    11.09   -8.8824   -5.1108   -1.1706   -0.3352   -0.1451   -0.4267   -0.2262   -0.0362   -0.9545   -0.0749   -0.2963    0.3652         1   -3.7715
 35  2.398687086962319E+06   38.358246  5.456071  4.600533  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707559E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  3.910E-28  0.5211  4.600533   -6.048  0.511110  7.623360  4.3171800E-01  5.5459880E-01  7.0253211E-05  1.9264806E-05  8.1514851E-03  1.3264574E-04  2.7730655E-07  3.8796770E-10  1.8305180E-03  1.8653518E-06  1.137E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.197001  0.0000000E+00  0.0000000000E+00       3.921    11.23   -8.8902   -5.1308   -1.1699   -0.3346   -0.1448   -0.4261   -0.2258   -0.0361   -0.9530   -0.0748   -0.2959    0.3647         1   -3.7594
 36  2.452766071355731E+06   38.309536  5.459156  4.598664  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707582E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  5.545E-28  0.5184  4.598664   -6.043  0.512827  7.624173  4.2343530E-01  5.6288140E-01  7.0474190E-05  1.9326750E-05  8.1518076E-03  1.3190958E-04  2.7391840E-07  3.8527247E-10  1.8292299E-03  1.9050874E-06  1.093E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.198658  0.0000000E+00  0.0000000000E+00       3.910    11.37   -8.8979   -5.1507   -1.1692   -0.3341   -0.1445   -0.4254   -0.2254   -0.0361   -0.9514   -0.0746   -0.2954    0.3641         1   -3.7472
 37  2.506442014261683E+06   38.260580  5.462179  4.596685  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707607E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  7.243E-28  0.5156  4.596685   -6.037  0.514594  7.624997  4.1510820E-01  5.7120850E-01  7.0698194E-05  1.9389531E-05  8.1520568E-03  1.3125204E-04  2.7070369E-07  3.8280846E-10  1.8279311E-03  1.9444671E-06  1.051E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.200301  0.0000000E+00  0.0000000000E+00       3.898    11.51   -8.9054   -5.1711   -1.1685   -0.3334   -0.1441   -0.4247   -0.2250   -0.0360   -0.9497   -0.0744   -0.2950    0.3635         1   -3.7344
 38  2.560728985918883E+06   38.210459  5.465150  4.594626  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707632E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  9.379E-28  0.5122  4.594626   -6.032  0.516341  7.625842  4.0656050E-01  5.7975600E-01  7.0926404E-05  1.9454025E-05  8.1522542E-03  1.3064581E-04  2.6757104E-07  3.8046877E-10  1.8265940E-03  1.9844242E-06  1.010E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.201941  0.0000000E+00  0.0000000000E+00       3.886    11.66   -8.9129   -5.1919   -1.1676   -0.3328   -0.1438   -0.4240   -0.2246   -0.0359   -0.9480   -0.0742   -0.2944    0.3629         1   -3.7210
 39  2.612369226217712E+06   38.162214  5.468210  4.592514  7.2000000E-01  2.6595590E-01  2.2831522E-03  2.7707678E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.009E-27  0.5096  4.592514   -6.027  0.518231  7.626691  3.9831280E-01  5.8800360E-01  7.1155349E-05  1.9518235E-05  8.1523865E-03  1.3011321E-04  2.6458997E-07  3.7829732E-10  1.8252998E-03  2.0227299E-06  9.712E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.203626  0.0000000E+00  0.0000000000E+00       3.874    11.82   -8.9205   -5.2133   -1.1668   -0.3321   -0.1434   -0.4231   -0.2241   -0.0358   -0.9461   -0.0740   -0.2939    0.3622         1   -3.7072
 40  2.664629149400134E+06   38.112840  5.471289  4.590317  7.2000000E-01  2.6595590E-01  2.2831522E-03  2.7707731E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  3.282E-27  0.5068  4.590317   -6.022  0.520256  7.627579  3.8986010E-01  5.9645620E-01  7.1392080E-05  1.9584652E-05  8.1524823E-03  1.2960923E-04  2.6167152E-07  3.7623305E-10  1.8239694E-03  2.0603095E-06  9.333E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.205340  0.0000000E+00  0.0000000000E+00       3.862    11.98   -8.9282   -5.2353   -1.1659   -0.3313   -0.1430   -0.4223   -0.2237   -0.0358   -0.9442   -0.0737   -0.2933    0.3615         1   -3.6930
 41  2.715296882467679E+06   38.064448  5.474213  4.588156  7.2000000E-01  2.6595590E-01  2.2831521E-03  2.7707784E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  4.446E-27  0.5044  4.588156   -6.018  0.522241  7.628457  3.8156140E-01  6.0475470E-01  7.1634559E-05  1.9653282E-05  8.1525326E-03  1.2914692E-04  2.5869944E-07  3.7410724E-10  1.8226593E-03  2.0963252E-06  8.974E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.206990  0.0000000E+00  0.0000000000E+00       3.850    12.14   -8.9355   -5.2566   -1.1649   -0.3306   -0.1426   -0.4214   -0.2232   -0.0357   -0.9423   -0.0735   -0.2928    0.3607         1   -3.6789
 42  2.766571415393940E+06   38.014955  5.477218  4.585876  7.2000000E-01  2.6595590E-01  2.2831521E-03  2.7707839E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  5.557E-27  0.5007  4.585876   -6.013  0.524278  7.629361  3.7303110E-01  6.1328490E-01  7.1903020E-05  1.9730313E-05  8.1525322E-03  1.2869763E-04  2.5559454E-07  3.7197372E-10  1.8213083E-03  2.1331580E-06  8.621E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.208699  0.0000000E+00  0.0000000000E+00       3.837    12.31   -8.9430   -5.2789   -1.1639   -0.3298   -0.1422   -0.4205   -0.2227   -0.0356   -0.9402   -0.0733   -0.2921    0.3599         1   -3.6642
 43  2.815312241892233E+06   37.967437  5.480178  4.583572  7.2000000E-01  2.6595590E-01  2.2831520E-03  2.7707895E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  6.585E-27  0.4981  4.583572   -6.009  0.526341  7.630232  3.6481410E-01  6.2150190E-01  7.2360986E-05  1.9857677E-05  8.1522259E-03  1.2828420E-04  2.5166625E-07  3.7061758E-10  1.8200028E-03  2.1685925E-06  8.295E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.210389  0.0000000E+00  0.0000000000E+00       3.824    12.48   -8.9504   -5.3012   -1.1629   -0.3290   -0.1417   -0.4195   -0.2222   -0.0355   -0.9381   -0.0730   -0.2915    0.3591         1   -3.6492
 44  2.864859291374270E+06   37.918682  5.483226  4.581105  7.2000000E-01  2.6595590E-01  2.2831520E-03  2.7707958E-05  6.5875806E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  8.048E-27  0.4953  4.581105   -6.005  0.528591  7.631171  3.5635240E-01  6.2996330E-01  7.2608904E-05  1.9926811E-05  8.1522234E-03  1.2787379E-04  2.4922520E-07  3.6913785E-10  1.8186541E-03  2.2046344E-06  7.973E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.212143  0.0000000E+00  0.0000000000E+00       3.811    12.67   -8.9581   -5.3248   -1.1617   -0.3281   -0.1412   -0.4184   -0.2216   -0.0354   -0.9358   -0.0727   -0.2908    0.3582         1   -3.6333
 45  2.912986458978931E+06   37.870907  5.486146  4.578612  7.2000000E-01  2.6595590E-01  2.2831519E-03  2.7708043E-05  6.5875806E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.083E-26  0.4926  4.578612   -6.001  0.530945  7.632138  3.4802280E-01  6.3829290E-01  7.2786457E-05  1.9973539E-05  8.1523116E-03  1.2748049E-04  2.4757385E-07  3.6815209E-10  1.8173221E-03  2.2394844E-06  7.668E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.213844  0.0000000E+00  0.0000000000E+00       3.798    12.86   -8.9654   -5.3482   -1.1605   -0.3272   -0.1407   -0.4173   -0.2211   -0.0353   -0.9334   -0.0724   -0.2900    0.3573         1   -3.6171
 46  2.960565623960868E+06   37.823283  5.489045  4.576094  7.2000000E-01  2.6595590E-01  2.2831518E-03  2.7708135E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.382E-26  0.4892  4.576094   -5.998  0.533164  7.633081  3.3966580E-01  6.4664970E-01  7.3118144E-05  2.0070518E-05  8.1521628E-03  1.2709234E-04  2.4400953E-07  3.6566949E-10  1.8159813E-03  2.2759719E-06  7.376E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.215547  0.0000000E+00  0.0000000000E+00       3.784    13.05   -8.9726   -5.3717   -1.1592   -0.3263   -0.1402   -0.4161   -0.2205   -0.0352   -0.9310   -0.0721   -0.2893    0.3563         1   -3.6009
 47  3.008163530805822E+06   37.775281  5.492056  4.573395  7.2000000E-01  2.6595590E-01  2.2831517E-03  2.7708231E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.676E-26  0.4864  4.573395   -5.995  0.535789  7.634116  3.3118880E-01  6.5512650E-01  7.3131745E-05  2.0073688E-05  8.1524845E-03  1.2670359E-04  2.4319605E-07  3.6412219E-10  1.8146166E-03  2.3120858E-06  7.093E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.217322  0.0000000E+00  0.0000000000E+00       3.770    13.26   -8.9801   -5.3967   -1.1578   -0.3252   -0.1396   -0.4148   -0.2198   -0.0351   -0.9283   -0.0718   -0.2884    0.3552         1   -3.5835
 48  3.054392240456579E+06   37.728338  5.495042  4.570664  7.2000000E-01  2.6595590E-01  2.2831516E-03  2.7708362E-05  6.5875808E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  2.304E-26  0.4836  4.570664   -5.992  0.538291  7.635104  3.2284540E-01  6.6346980E-01  7.3462991E-05  2.0169256E-05  8.1523304E-03  1.2632362E-04  2.3995615E-07  3.6201255E-10  1.8132687E-03  2.3481518E-06  6.825E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.219094  0.0000000E+00  0.0000000000E+00       3.755    13.48   -8.9876   -5.4217   -1.1563   -0.3242   -0.1390   -0.4135   -0.2192   -0.0350   -0.9256   -0.0714   -0.2875    0.3541         1   -3.5659
 49  3.100097613981190E+06   37.681641  5.497997  4.567877  7.2000000E-01  2.6595590E-01  2.2831515E-03  2.7708493E-05  6.5875808E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  2.890E-26  0.4809  4.567877   -5.989  0.540960  7.636139  3.1448470E-01  6.7183030E-01  7.3666907E-05  2.0223413E-05  8.1523678E-03  1.2594406E-04  2.3826685E-07  3.6108888E-10  1.8119132E-03  2.3846261E-06  6.569E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.220863  0.0000000E+00  0.0000000000E+00       3.741    13.70   -8.9950   -5.4470   -1.1548   -0.3231   -0.1384   -0.4121   -0.2185   -0.0349   -0.9228   -0.0711   -0.2866    0.3529         1   -3.5480
 50  3.145285495231200E+06   37.635210  5.500789  4.565142  7.2000000E-01  2.6595590E-01  2.2831513E-03  2.7708645E-05  6.5875809E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  3.597E-26  0.4776  4.565142   -5.987  0.543545  7.637181  3.0610630E-01  6.8020850E-01  7.3936837E-05  2.0299421E-05  8.1523070E-03  1.2556243E-04  2.3588141E-07  3.5963614E-10  1.8105500E-03  2.4218026E-06  6.322E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.222562  0.0000000E+00  0.0000000000E+00       3.726    13.91   -9.0020   -5.4715   -1.1533   -0.3220   -0.1378   -0.4107   -0.2178   -0.0348   -0.9200   -0.0707   -0.2857    0.3517         1   -3.5304
 51  3.189961663514774E+06   37.589081  5.503807  4.562136  7.2000000E-01  2.6595590E-01  2.2831512E-03  2.7708797E-05  6.5875810E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  4.318E-26  0.4750  4.562136   -5.985  0.546386  7.638261  2.9770300E-01  6.8861170E-01  7.4219129E-05  2.0378683E-05  8.1522320E-03  1.2517661E-04  2.3338770E-07  3.5806678E-10  1.8091775E-03  2.4601378E-06  6.086E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.224389  0.0000000E+00  0.0000000000E+00       3.711    14.16   -9.0095   -5.4983   -1.1515   -0.3208   -0.1371   -0.4091   -0.2171   -0.0347   -0.9169   -0.0703   -0.2846    0.3503         1   -3.5112
 52  3.234230560657111E+06   37.543199  5.506779  4.558979  7.1999990E-01  2.6595590E-01  2.2831510E-03  2.7709009E-05  6.5875811E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  5.833E-26  0.4722  4.558979   -5.984  0.549329  7.639361  2.8927430E-01  6.9704030E-01  7.4509586E-05  2.0460054E-05  8.1521494E-03  1.2478619E-04  2.3086232E-07  3.5646518E-10  1.8077957E-03  2.4994806E-06  5.859E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.226206  0.0000000E+00  0.0000000000E+00       3.695    14.41   -9.0169   -5.5260   -1.1496   -0.3195   -0.1364   -0.4074   -0.2163   -0.0345   -0.9135   -0.0699   -0.2835    0.3489         1   -3.4910
 53  3.277998125373730E+06   37.497715  5.509685  4.555815  7.1999990E-01  2.6595590E-01  2.2831508E-03  2.7709210E-05  6.5875812E-04  5.7184752E-03  2.2656014E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  7.148E-26  0.4698  4.555815   -5.983  0.552307  7.640484  2.8083580E-01  7.0547870E-01  7.4804302E-05  2.0542822E-05  8.1520643E-03  1.2439110E-04  2.2833107E-07  3.5484678E-10  1.8064068E-03  2.5398992E-06  5.642E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.228001  0.0000000E+00  0.0000000000E+00       3.679    14.67   -9.0242   -5.5534   -1.1476   -0.3181   -0.1356   -0.4056   -0.2154   -0.0344   -0.9101   -0.0694   -0.2823    0.3474         1   -3.4708
 54  3.320503604762813E+06   37.453447  5.512530  4.552605  7.1999990E-01  2.6595590E-01  2.2831506E-03  2.7709437E-05  6.5875813E-04  5.7184752E-03  2.2656014E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  8.667E-26  0.4664  4.552605   -5.982  0.555176  7.641576  2.7251110E-01  7.1380330E-01  7.5389683E-05  2.0708388E-05  8.1515535E-03  1.2399488E-04  2.2394925E-07  3.5297157E-10  1.8050311E-03  2.5828479E-06  5.437E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.229770  0.0000000E+00  0.0000000000E+00       3.662    14.94   -9.0313   -5.5810   -1.1456   -0.3167   -0.1348   -0.4037   -0.2146   -0.0343   -0.9066   -0.0689   -0.2811    0.3458         1   -3.4503
 55  3.362969504746298E+06   37.409173  5.515547  4.549285  7.1999990E-01  2.6595590E-01  2.2831504E-03  2.7709652E-05  6.5875814E-04  5.7184752E-03  2.2656014E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  9.961E-26  0.4635  4.549285   -5.982  0.558498  7.642796  2.6407610E-01  7.2223810E-01  7.5456374E-05  2.0727345E-05  8.1518134E-03  1.2358677E-04  2.2277361E-07  3.5114528E-10  1.8036314E-03  2.6266967E-06  5.239E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.231646  0.0000000E+00  0.0000000000E+00       3.646    15.23   -9.0389   -5.6096   -1.1434   -0.3152   -0.1340   -0.4017   -0.2137   -0.0341   -0.9028   -0.0684   -0.2798    0.3441         1   -3.4292
 56  3.404195629091604E+06   37.366181  5.518446  4.545915  7.1999990E-01  2.6595590E-01  2.2831501E-03  2.7709968E-05  6.5875816E-04  5.7184752E-03  2.2656014E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  1.340E-25  0.4608  4.545915   -5.982  0.561790  7.643988  2.5578370E-01  7.3053040E-01  7.5750457E-05  2.0808589E-05  8.1517421E-03  1.2317832E-04  2.2060105E-07  3.4990634E-10  1.8022494E-03  2.6713532E-06  5.052E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.233466  0.0000000E+00  0.0000000000E+00       3.629    15.52   -9.0461   -5.6383   -1.1411   -0.3137   -0.1332   -0.3996   -0.2127   -0.0340   -0.8990   -0.0679   -0.2784    0.3423         1   -3.4079
 57  3.445464941815854E+06   37.323187  5.521349  4.542334  7.1999990E-01  2.6595590E-01  2.2831498E-03  2.7710268E-05  6.5875818E-04  5.7184752E-03  2.2656014E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  1.636E-25  0.4580  4.542334   -5.983  0.565135  7.645184  2.4737800E-01  7.3893600E-01  7.6339651E-05  2.0974710E-05  8.1512490E-03  1.2275606E-04  2.1638648E-07  3.4796914E-10  1.8008426E-03  2.7207159E-06  4.870E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.235302  0.0000000E+00  0.0000000000E+00       3.611    15.83   -9.0534   -5.6681   -1.1386   -0.3120   -0.1323   -0.3970   -0.2117   -0.0338   -0.8948   -0.0673   -0.2767    0.3402         1   -3.3853
 58  3.486455407832498E+06   37.280593  5.524217  4.538644  7.1999990E-01  2.6595590E-01  2.2831495E-03  2.7710594E-05  6.5875819E-04  5.7184752E-03  2.2656014E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  1.958E-25  0.4552  4.538644   -5.984  0.568757  7.646468  2.3891940E-01  7.4739440E-01  7.6643389E-05  2.1059659E-05  8.1511854E-03  1.2232153E-04  2.1407249E-07  3.4635850E-10  1.7994205E-03  2.7728983E-06  4.696E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.237132  0.0000000E+00  0.0000000000E+00       3.593    16.15   -9.0605   -5.6985   -1.1360   -0.3102   -0.1314   -0.3944   -0.2106   -0.0336   -0.8904   -0.0666   -0.2750    0.3379         1   -3.3620
 59  3.526609333726375E+06   37.239020  5.527121  4.534936  7.1999990E-01  2.6595590E-01  2.2831492E-03  2.7710916E-05  6.5875821E-04  5.7184752E-03  2.2656014E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  2.255E-25  0.4521  4.534936   -5.986  0.572308  7.647775  2.3051300E-01  7.5580070E-01  7.6951295E-05  2.1146497E-05  8.1511215E-03  1.2187941E-04  2.1173153E-07  3.4469425E-10  1.7980004E-03  2.8257438E-06  4.530E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.238990  0.0000000E+00  0.0000000000E+00       3.575    16.48   -9.0678   -5.7292   -1.1333   -0.3083   -0.1304   -0.3917   -0.2095   -0.0334   -0.8859   -0.0659   -0.2732    0.3356         1   -3.3386
 60  3.565926719497438E+06   37.198524  5.530016  4.531028  7.1999990E-01  2.6595590E-01  2.2831489E-03  2.7711285E-05  6.5875823E-04  5.7184752E-03  2.2656014E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  2.725E-25  0.4491  4.531028   -5.988  0.576132  7.649107  2.2216460E-01  7.6414900E-01  7.7271525E-05  2.1236102E-05  8.1510467E-03  1.2143002E-04  2.0936764E-07  3.4302284E-10  1.7965832E-03  2.8801334E-06  4.372E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.240850  0.0000000E+00  0.0000000000E+00       3.556    16.84   -9.0750   -5.7610   -1.1304   -0.3063   -0.1295   -0.3888   -0.2083   -0.0332   -0.8809   -0.0652   -0.2714    0.3332         1   -3.3140
 61  3.604407565145728E+06   37.159143  5.532941  4.527064  7.1999990E-01  2.6595590E-01  2.2831485E-03  2.7711735E-05  6.5875825E-04  5.7184752E-03  2.2656014E-06  1.2899738E-05  1.8768898E-03  1.5180834E-04  3.448E-25  0.4463  4.527064   -5.991  0.580098  7.650481  2.1388550E-01  7.7242800E-01  7.7597178E-05  2.1327158E-05  8.1509704E-03  1.2097331E-04  2.0703532E-07  3.4136192E-10  1.7951707E-03  2.9367699E-06  4.223E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.242735  0.0000000E+00  0.0000000000E+00       3.536    17.21   -9.0824   -5.7933   -1.1274   -0.3043   -0.1285   -0.3858   -0.2071   -0.0330   -0.8757   -0.0645   -0.2694    0.3307         1   -3.2890
