line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
119  5.209642562856459E+06   30.105949  5.460408  4.470395  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708284E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.920E-28  0.0918  4.470395   -6.210  1.744649  7.972923  0.0000000E+00  9.8632270E-01  1.4192851E-04  3.8982172E-05  8.0790118E-03  9.5779870E-05  1.6548987E-07  8.1499570E-11  1.7604709E-03  1.1993242E-05  1.335E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.253520  0.0000000E+00  0.0000000000E+00       3.291    20.55   -8.9010   -5.9808   -1.0789   -0.2693   -0.1098   -0.3364   -0.1864   -0.0296   -0.7876   -0.0534   -0.2380    0.2889         1   -2.9202
120  5.209823367185068E+06   30.105840  5.460703  4.467750  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708285E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.926E-28  0.0925  4.467750   -6.221  1.770902  7.980137  0.0000000E+00  9.8632270E-01  1.4192897E-04  3.8973470E-05  8.0790080E-03  9.5790593E-05  1.6549128E-07  8.1139168E-11  1.7604707E-03  1.1993242E-05  1.334E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.253693  0.0000000E+00  0.0000000000E+00       3.280    20.81   -8.9018   -5.9998   -1.0765   -0.2674   -0.1086   -0.3338   -0.1853   -0.0294   -0.7830   -0.0528   -0.2364    0.2866         1   -2.9020
121  5.209940889998663E+06   30.105770  5.461167  4.465813  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708285E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.930E-28  0.0719  4.465813   -6.227  1.787265  7.984586  0.0000000E+00  9.8632270E-01  1.4192953E-04  3.8963364E-05  8.0790037E-03  9.5803047E-05  1.6549298E-07  8.0696317E-11  1.7604706E-03  1.1993242E-05  1.334E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.253964  0.0000000E+00  0.0000000000E+00       3.272    21.00   -8.9029   -6.0143   -1.0748   -0.2661   -0.1077   -0.3319   -0.1845   -0.0293   -0.7796   -0.0524   -0.2352    0.2850         1   -2.8886
122  5.210058412812260E+06   30.105701  5.461399  4.463531  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708285E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.934E-28  0.0820  4.463531   -6.234  1.792829  7.984798  0.0000000E+00  9.8632270E-01  1.4193000E-04  3.8954731E-05  8.0790000E-03  9.5813685E-05  1.6549443E-07  8.0322676E-11  1.7604705E-03  1.1993242E-05  1.334E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.254101  0.0000000E+00  0.0000000000E+00       3.262    21.23   -8.9035   -6.0308   -1.0727   -0.2644   -0.1067   -0.3297   -0.1836   -0.0292   -0.7757   -0.0520   -0.2338    0.2831         1   -2.8727
123  5.210175935625846E+06   30.105634  5.462272  4.461404  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708285E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.937E-28  0.0719  4.461404   -6.244  1.810375  7.989733  0.0000000E+00  9.8632270E-01  1.4193076E-04  3.8941174E-05  8.0789941E-03  9.5830394E-05  1.6549678E-07  7.9713061E-11  1.7604703E-03  1.1993241E-05  1.333E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.254613  0.0000000E+00  0.0000000000E+00       3.253    21.46   -8.9057   -6.0477   -1.0709   -0.2629   -0.1057   -0.3275   -0.1827   -0.0290   -0.7720   -0.0515   -0.2325    0.2813         1   -2.8580
124  5.210410981253036E+06   30.105503  5.464180  4.456850  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708286E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.944E-28  0.0744  4.456850   -6.256  1.845201  7.999558  0.0000000E+00  9.8632270E-01  1.4193323E-04  3.8899297E-05  8.0789760E-03  9.5882008E-05  1.6550439E-07  7.7794048E-11  1.7604697E-03  1.1993240E-05  1.332E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.255735  0.0000000E+00  0.0000000000E+00       3.233    21.97   -8.9104   -6.0844   -1.0672   -0.2596   -0.1037   -0.3230   -0.1809   -0.0287   -0.7641   -0.0506   -0.2297    0.2775         1   -2.8261
125  5.210528504066637E+06   30.105439  5.465146  4.454421  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708286E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.948E-28  0.0591  4.454421   -6.264  1.862192  8.004342  0.0000000E+00  9.8632270E-01  1.4193582E-04  3.8857233E-05  8.0789576E-03  9.5933860E-05  1.6551241E-07  7.5883249E-11  1.7604691E-03  1.1993238E-05  1.331E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.256305  0.0000000E+00  0.0000000000E+00       3.222    22.24   -8.9129   -6.1039   -1.0652   -0.2579   -0.1026   -0.3206   -0.1799   -0.0286   -0.7599   -0.0501   -0.2282    0.2754         1   -2.8090
126  5.210646026880227E+06   30.105376  5.466126  4.451901  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708286E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.951E-28  0.0687  4.451901   -6.273  1.879061  8.009091  0.0000000E+00  9.8632270E-01  1.4193814E-04  3.8819894E-05  8.0789413E-03  9.5979895E-05  1.6551966E-07  7.4323179E-11  1.7604686E-03  1.1993237E-05  1.330E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.256884  0.0000000E+00  0.0000000000E+00       3.211    22.52   -8.9153   -6.1241   -1.0632   -0.2561   -0.1015   -0.3181   -0.1789   -0.0284   -0.7556   -0.0496   -0.2267    0.2733         1   -2.7912
127  5.210763549693827E+06   30.105315  5.467094  4.449295  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708286E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.954E-28  0.0706  4.449295   -6.281  1.895530  8.013702  0.0000000E+00  9.8632270E-01  1.4194110E-04  3.8773139E-05  8.0789207E-03  9.6037544E-05  1.6552897E-07  7.2539968E-11  1.7604680E-03  1.1993235E-05  1.329E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.257458  0.0000000E+00  0.0000000000E+00       3.200    22.82   -8.9177   -6.1451   -1.0611   -0.2543   -0.1004   -0.3156   -0.1778   -0.0282   -0.7512   -0.0492   -0.2251    0.2712         1   -2.7726
128  5.210998595321020E+06   30.105196  5.469009  4.443838  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708286E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.961E-28  0.0675  4.443838   -6.301  1.928069  8.022832  0.0000000E+00  9.8632260E-01  1.4195228E-04  3.8600533E-05  8.0788445E-03  9.6250428E-05  1.6556452E-07  6.7367270E-11  1.7604656E-03  1.1993229E-05  1.325E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.258597  0.0000000E+00  0.0000000000E+00       3.176    23.45   -8.9225   -6.1890   -1.0569   -0.2504   -0.0981   -0.3104   -0.1757   -0.0278   -0.7420   -0.0481   -0.2219    0.2667         1   -2.7335
129  5.211116118134610E+06   30.105138  5.469909  4.440952  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708287E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.964E-28  0.0566  4.440952   -6.312  1.942044  8.026521  0.0000000E+00  9.8632260E-01  1.4196187E-04  3.8455031E-05  8.0787799E-03  9.6429947E-05  1.6559546E-07  6.4499381E-11  1.7604636E-03  1.1993224E-05  1.322E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.259134  0.0000000E+00  0.0000000000E+00       3.163    23.79   -8.9248   -6.2122   -1.0547   -0.2484   -0.0970   -0.3076   -0.1745   -0.0276   -0.7371   -0.0476   -0.2202    0.2644         1   -2.7125
130  5.211233640948210E+06   30.105083  5.470649  4.437942  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708287E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.966E-28  0.0597  4.437942   -6.323  1.957463  8.030792  0.0000000E+00  9.8632250E-01  1.4197186E-04  3.8304327E-05  8.0787127E-03  9.6615947E-05  1.6562802E-07  6.2910190E-11  1.7604615E-03  1.1993219E-05  1.318E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.259577  0.0000000E+00  0.0000000000E+00       3.151    24.14   -8.9266   -6.2361   -1.0524   -0.2464   -0.0958   -0.3049   -0.1734   -0.0274   -0.7320   -0.0471   -0.2185    0.2620         1   -2.6906
131  5.211351163761796E+06   30.105028  5.471400  4.434893  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708287E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.969E-28  0.0551  4.434893   -6.336  1.973509  8.035333  0.0000000E+00  9.8632250E-01  1.4198607E-04  3.8092866E-05  8.0786179E-03  9.6877039E-05  1.6567469E-07  6.2566021E-11  1.7604585E-03  1.1993212E-05  1.314E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.260026  0.0000000E+00  0.0000000000E+00       3.138    24.51   -8.9285   -6.2604   -1.0500   -0.2443   -0.0946   -0.3021   -0.1722   -0.0272   -0.7269   -0.0466   -0.2168    0.2597         1   -2.6681
132  5.211468686575399E+06   30.104976  5.472216  4.431816  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708287E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.972E-28  0.0531  4.431816   -6.349  1.990128  8.040118  0.0000000E+00  9.8632240E-01  1.4200691E-04  3.7788584E-05  8.0784804E-03  9.7252940E-05  1.6574343E-07  6.5263428E-11  1.7604543E-03  1.1993202E-05  1.307E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.260516  0.0000000E+00  0.0000000000E+00       3.125    24.88   -8.9305   -6.2854   -1.0477   -0.2423   -0.0935   -0.2993   -0.1710   -0.0270   -0.7217   -0.0460   -0.2151    0.2573         0   -2.6452
133  5.211703732202590E+06   30.104875  5.473690  4.425383  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708287E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.977E-28  0.0534  4.425383   -6.375  2.020927  8.048776  0.0000000E+00  9.8632220E-01  1.4206748E-04  3.6926572E-05  8.0780870E-03  9.8319130E-05  1.6594445E-07  8.2338233E-11  1.7604423E-03  1.1993175E-05  1.289E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.261402  0.0000000E+00  0.0000000000E+00       3.097    25.67   -8.9342   -6.3377   -1.0427   -0.2380   -0.0912   -0.2936   -0.1685   -0.0265   -0.7109   -0.0450   -0.2116    0.2525         0   -2.5965
134  5.211821255016184E+06   30.104827  5.474330  4.422035  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708287E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.979E-28  0.0493  4.422035   -6.390  2.034993  8.052603  0.0000000E+00  9.8632200E-01  1.4210953E-04  3.6344947E-05  8.0778194E-03  9.9039551E-05  1.6608409E-07  9.7023408E-11  1.7604342E-03  1.1993157E-05  1.277E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.261788  0.0000000E+00  0.0000000000E+00       3.083    26.09   -8.9358   -6.3650   -1.0401   -0.2359   -0.0901   -0.2907   -0.1672   -0.0262   -0.7052   -0.0445   -0.2099    0.2500         0   -2.5708
135  5.211938777829776E+06   30.104781  5.475028  4.418700  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708288E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.981E-28  0.0338  4.418700   -6.405  2.050233  8.056919  0.0000000E+00  9.8632180E-01  1.4217879E-04  3.5418697E-05  8.0773892E-03  1.0018833E-04  1.6631259E-07  1.2788167E-10  1.7604213E-03  1.1993130E-05  1.258E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.262209  0.0000000E+00  0.0000000000E+00       3.069    26.51   -8.9376   -6.3927   -1.0376   -0.2338   -0.0891   -0.2879   -0.1659   -0.0260   -0.6996   -0.0440   -0.2082    0.2476         0   -2.5448
136  5.212056300643370E+06   30.104736  5.475736  4.415305  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708288E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.983E-28  0.0504  4.415305   -6.420  2.065664  8.061317  0.0000000E+00  9.8632160E-01  1.4223030E-04  3.4739807E-05  8.0770720E-03  1.0103185E-04  1.6648326E-07  1.4551273E-10  1.7604118E-03  1.1993111E-05  1.245E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.262638  0.0000000E+00  0.0000000000E+00       3.055    26.95   -8.9393   -6.4205   -1.0355   -0.2323   -0.0883   -0.2858   -0.1649   -0.0257   -0.6948   -0.0436   -0.2069    0.2458         0   -2.5189
137  5.212291346270556E+06   30.104652  5.477379  4.408289  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708288E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.987E-28  0.0388  4.408289   -6.453  2.087702  8.066663  0.0000000E+00  9.8632090E-01  1.4245275E-04  3.1956095E-05  8.0757581E-03  1.0450004E-04  1.6721391E-07  2.3244758E-10  1.7603727E-03  1.1993043E-05  1.190E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.263634  0.0000000E+00  0.0000000000E+00       3.025    27.89   -8.9434   -6.4799   -1.0307   -0.2289   -0.0867   -0.2811   -0.1626   -0.0251   -0.6840   -0.0428   -0.2041    0.2418         0   -2.4635
138  5.212408869084163E+06   30.104612  5.478184  4.404660  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708288E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.989E-28  0.0474  4.404660   -6.469  2.102824  8.070983  0.0000000E+00  9.8632060E-01  1.4254464E-04  3.0839091E-05  8.0752270E-03  1.0589684E-04  1.6751887E-07  2.6538828E-10  1.7603569E-03  1.1993019E-05  1.169E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.264123  0.0000000E+00  0.0000000000E+00       3.010    28.39   -8.9455   -6.5115   -1.0279   -0.2270   -0.0859   -0.2785   -0.1613   -0.0248   -0.6779   -0.0423   -0.2026    0.2396         0   -2.4340
139  5.212526391897754E+06   30.104574  5.478976  4.400966  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708288E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.990E-28  0.0394  4.400966   -6.487  2.117913  8.075314  0.0000000E+00  9.8632010E-01  1.4269237E-04  2.9105277E-05  8.0743923E-03  1.0806921E-04  1.6800628E-07  3.3666290E-10  1.7603325E-03  1.1992987E-05  1.138E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.264606  0.0000000E+00  0.0000000000E+00       2.994    28.90   -8.9474   -6.5433   -1.0245   -0.2252   -0.0851   -0.2761   -0.1599   -0.0245   -0.6718   -0.0419   -0.2011    0.2376         0   -2.4041
140  5.212643914711351E+06   30.104537  5.479766  4.397213  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708288E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.992E-28  0.0437  4.397213   -6.506  2.133059  8.079682  0.0000000E+00  9.8631960E-01  1.4287005E-04  2.7088675E-05  8.0734094E-03  1.1060370E-04  1.6859446E-07  4.3556576E-10  1.7603039E-03  1.1992956E-05  1.102E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.265088  0.0000000E+00  0.0000000000E+00       2.979    29.43   -8.9494   -6.5744   -1.0203   -0.2236   -0.0845   -0.2740   -0.1585   -0.0242   -0.6658   -0.0415   -0.1999    0.2358         0   -2.3750
141  5.212761437524937E+06   30.104502  5.480503  4.393346  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708288E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.993E-28  0.0421  4.393346   -6.525  2.148024  8.083997  0.0000000E+00  9.8631890E-01  1.4307917E-04  2.4795143E-05  8.0722777E-03  1.1349610E-04  1.6928989E-07  5.7296780E-10  1.7602712E-03  1.1992930E-05  1.062E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.265539  0.0000000E+00  0.0000000000E+00       2.962    29.99   -8.9513   -6.6067   -1.0159   -0.2219   -0.0839   -0.2717   -0.1571   -0.0240   -0.6594   -0.0411   -0.1985    0.2339         0   -2.3446
142  5.212996483152130E+06   30.103335  5.481926  4.385448  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708292E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.007E-27  0.0238  4.385448   -5.306  2.177500  8.092514  0.0000000E+00  9.8631710E-01  1.4375588E-04  1.7921056E-05  8.0688111E-03  1.2221922E-04  1.7151961E-07  1.5419745E-09  1.7601727E-03  1.1992905E-05  9.524E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.266420  0.0000000E+00  0.0000000000E+00       2.929    31.15   -8.9548   -6.6737   -1.0064   -0.2183   -0.0824   -0.2669   -0.1538   -0.0234   -0.6455   -0.0403   -0.1956    0.2297         0   -2.2811
143  5.213114005965731E+06   30.102758  5.482672  4.381426  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708293E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.011E-27  0.0421  4.381426   -5.308  2.192308  8.096806  0.0000000E+00  9.8631680E-01  1.4387952E-04  1.6634710E-05  8.0681543E-03  1.2386541E-04  1.7196498E-07  1.4881219E-09  1.7601541E-03  1.1992911E-05  9.331E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.266883  0.0000000E+00  0.0000000000E+00       2.913    31.76   -8.9567   -6.7086   -1.0014   -0.2163   -0.0816   -0.2643   -0.1521   -0.0232   -0.6380   -0.0399   -0.1941    0.2275         0   -2.2481
144  5.213231528779315E+06   30.102183  5.483381  4.377258  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708295E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.015E-27  0.0452  4.377258   -5.311  2.207214  8.101160  0.0000000E+00  9.8631600E-01  1.4418541E-04  1.3732655E-05  8.0666613E-03  1.2757891E-04  1.7297868E-07  2.1885581E-09  1.7601121E-03  1.1992932E-05  8.909E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.267325  0.0000000E+00  0.0000000000E+00       2.895    32.40   -8.9585   -6.7450   -0.9961   -0.2142   -0.0807   -0.2615   -0.1502   -0.0229   -0.6300   -0.0394   -0.1924    0.2251         0   -2.2134
145  5.213349051592921E+06   30.101613  5.484095  4.373006  7.1999990E-01  2.6595590E-01  2.2831517E-03  2.7708297E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.019E-27  0.0442  4.373006   -5.314  2.220736  8.104976  0.0000000E+00  9.8631520E-01  1.4448780E-04  1.0969053E-05  8.0652367E-03  1.3112539E-04  1.7396340E-07  3.2873030E-09  1.7600720E-03  1.1992965E-05  8.523E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.267770  0.0000000E+00  0.0000000000E+00       2.877    33.07   -8.9602   -6.7826   -0.9907   -0.2121   -0.0798   -0.2586   -0.1481   -0.0227   -0.6215   -0.0390   -0.1907    0.2226         0   -2.1776
146  5.213584097220109E+06   30.100485  5.485431  4.364531  7.1999990E-01  2.6595590E-01  2.2831516E-03  2.7708300E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.027E-27  0.0388  4.364531   -5.320  2.250478  8.113730  0.0000000E+00  9.8631380E-01  1.4509766E-04  5.8055227E-06  8.0625859E-03  1.3776323E-04  1.7578157E-07  1.0285442E-08  1.7599969E-03  1.1993057E-05  7.842E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.268605  0.0000000E+00  0.0000000000E+00       2.842    34.44   -8.9636   -6.8585   -0.9797   -0.2076   -0.0778   -0.2526   -0.1439   -0.0221   -0.6037   -0.0380   -0.1872    0.2175         0   -2.1050
147  5.213701620033697E+06   30.099926  5.486059  4.360218  7.1999990E-01  2.6595590E-01  2.2831516E-03  2.7708301E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.031E-27  0.0332  4.360218   -5.323  2.265270  8.118089  0.0000000E+00  9.8631330E-01  1.4536884E-04  3.7587069E-06  8.0615616E-03  1.4038707E-04  1.7642474E-07  2.0832932E-08  1.7599673E-03  1.1993104E-05  7.586E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.268998  0.0000000E+00  0.0000000000E+00       2.824    35.15   -8.9651   -6.8988   -0.9731   -0.2049   -0.0768   -0.2491   -0.1415   -0.0219   -0.5939   -0.0375   -0.1851    0.2145         0   -2.0664
148  5.213819142847300E+06   30.099372  5.486672  4.355842  7.1999990E-01  2.6595590E-01  2.2831516E-03  2.7708303E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.035E-27  0.0331  4.355842   -5.327  2.280020  8.122442  0.0000000E+00  9.8631280E-01  1.4562294E-04  2.0512573E-06  8.0607245E-03  1.4255587E-04  1.7682999E-07  6.4769607E-08  1.7599427E-03  1.1993152E-05  7.379E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.269383  0.0000000E+00  0.0000000000E+00       2.806    35.89   -8.9667   -6.9403   -0.9662   -0.2020   -0.0757   -0.2453   -0.1390   -0.0217   -0.5836   -0.0369   -0.1829    0.2113         0   -2.0264
